Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1862.9983518642082;1737.1381669135512;1809.9917251036948;1217.897688711889;1196.8789533070965;1274.4880344922647;900.7555324213195;910.6171624574775;858.6383929969771
GasTurbine;4955.268478203086;4392.119143718208;5411.723218261272;4034.443965447345;3563.511977615253;4963.666404949537;3317.7524611896733;2793.1672210988836;3950.4635215776834
Baseload;5328.965306439271;4803.767867027086;5711.344669425772;4457.616897904304;4044.8609828041867;5317.27136885669;3765.6122776263887;3327.401571268147;4287.03758773168
Peak;1983.6920901843353;1572.9390873424836;2458.96260528665;1594.8686820185328;1314.6474913667223;1946.3632052563173;819.1154580167755;604.1000635282008;1093.2179422371623
WindOnshore;1081.4514478850715;1091.315213515551;929.0440945869586;637.4065680559258;686.5391364612728;585.3949954546696;513.9510343820878;553.2416687050243;456.6757854973607
SolarPanels;589.2926295050179;592.2827289895216;573.8877765514222;324.09143329367544;358.40952219706605;303.97015155392484;370.0284433662927;388.34336286676836;333.87290606326263
