Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.49314935414003;-11.664;-0.829333752375551;0.0;0.0;7.83650122060238e-6;0.0
2.0;11.997628525732804;-11.206;-0.7918148514248865;0.0;7.052851098542142e-6;6.598777389359257e-6;0.0
3.0;11.710446104066646;-10.951;-0.7596346355049599;0.0;1.2991045463855618e-5;5.723627445844351e-6;2.9571750815894705e-6
4.0;11.578090788252307;-10.848;-0.7302337492699975;0.0;1.4804314793162483e-5;5.690568993621675e-6;3.897986368481694e-6
5.0;11.64165952569517;-10.935;-0.7068040148301109;0.0;1.5594879327157285e-5;5.562131371986511e-6;4.2715533257605245e-6
6.0;12.109661912267917;-11.408;-0.7018068428684217;0.0;1.5880668941500395e-5;5.4978972573535855e-6;4.39952808325335e-6
7.0;13.27888043283616;-12.549;-0.7300235722019445;0.0;1.5966425098720408e-5;5.460566254888384e-6;4.424383159181633e-6
8.0;14.904506837799367;-14.13;-0.7746945514907613;0.0;1.59909580270746e-5;5.441977535725131e-6;4.4220533431742984e-6
9.0;16.134080188049975;-15.341;-0.793267475405459;7.543594916736527e-7;1.6001347339341616e-5;5.4290879089937806e-6;4.418981464482356e-6
10.0;16.586033011754818;-15.811;-0.7752206025574604;1.1279671955761871e-5;1.6003548147165796e-5;5.421366185448745e-6;4.414754911015049e-6
11.0;16.493926382312623;-15.754;-0.7400688542746464;3.057460153082886e-5;1.600349535423789e-5;5.4134975938148355e-6;4.41456625046684e-6
12.0;16.41394982496434;-15.697;-0.7170936417952121;4.76274749012748e-5;1.5996570456950104e-5;5.411595384169949e-6;4.411202918417504e-6
13.0;16.261726841716992;-15.558;-0.7038716026708817;6.110474817076409e-5;1.5991671299082016e-5;5.410579438581296e-6;4.409575541675345e-6
14.0;15.976821726525843;-15.279;-0.6979668729117083;7.019481461832998e-5;1.5987666476480105e-5;5.409287032091683e-6;4.4091887664161754e-6
15.0;15.696072226599664;-14.992;-0.7042169688486446;7.198440561649758e-5;1.5982928638807775e-5;5.407337680511891e-6;4.410097730908859e-6
16.0;15.817113632095626;-15.078;-0.739256162158992;6.22618986800752e-5;1.597542689794997e-5;5.404925635918596e-6;4.4123717750623205e-6
17.0;16.160331399319123;-15.366;-0.7945186886191322;4.28425549194517e-5;1.5963228351406214e-5;5.4042061518335506e-6;4.4131855436275186e-6
18.0;17.07959605594911;-16.192;-0.8877808544463033;1.812795146362955e-5;1.594947930174591e-5;5.39852980982977e-6;4.420181116336694e-6
19.0;16.957095569694584;-16.025;-0.9322782359608466;3.900283226337693e-7;1.592285006062142e-5;5.384538439555778e-6;4.434323571819907e-6
20.0;16.353624012592437;-15.406;-0.947805197803517;0.0;1.5867917409748655e-5;5.35601308057737e-6;4.463682560044185e-6
21.0;15.544622497947346;-14.601;-0.9438041626108236;0.0;1.5754696331033438e-5;5.284398690952874e-6;4.537527480040821e-6
22.0;14.698918154913802;-13.772;-0.9271020597435514;0.0;1.5494983712656666e-5;5.113381916982587e-6;4.714662004465747e-6
23.0;13.797913837687979;-12.903;-0.8951000272915682;0.0;1.4884565830718558e-5;4.809125117059089e-6;5.029961511173443e-6
24.0;13.036677959808342;-12.174;-0.8630693156899799;0.0;1.3650045085406728e-5;5.484085592181121e-6;4.400118929542839e-6
25.0;11.176520144615752;-10.439;-0.7376529270468452;0.0;0.0;7.840846127639083e-6;0.0
26.0;10.883917692067943;-10.178;-0.7060530866846221;0.0;7.056761514875175e-6;6.608292968689608e-6;0.0
27.0;10.773336765411615;-10.094;-0.679474984471677;0.0;1.3003519510544335e-5;5.728433785028395e-6;2.961076149072412e-6
28.0;10.768656986908464;-10.115;-0.6537963480573761;0.0;1.4816778778286676e-5;5.690290029880269e-6;3.898917083664547e-6
29.0;11.04813841600912;-10.408;-0.6402786977426962;0.0;1.5606056870534753e-5;5.562166497105929e-6;4.2744209826111455e-6
30.0;11.970969352695391;-11.313;-0.658108628456018;0.0;1.5888690694341423e-5;5.496602990173453e-6;4.4015626610293195e-6
31.0;12.860308357031728;-12.192;-0.6684469282276231;7.2702734949466e-6;1.5971020566950737e-5;5.457452002550443e-6;4.425586755718054e-6
32.0;13.074636305701453;-12.432;-0.6427766031638122;6.514344460321023e-5;1.599141287916904e-5;5.431065998641181e-6;4.42891821206109e-6
33.0;12.329936696008852;-11.754;-0.5760815454205602;0.0002044617779119629;1.598435413047886e-5;5.407858313475231e-6;4.433865145572916e-6
34.0;11.07851166510586;-10.582;-0.49666125942151906;0.00038794970850809514;1.5950912578223277e-5;5.3788332595360386e-6;4.449763419832531e-6
35.0;10.075407389487788;-9.636;-0.4395572986135827;0.0005801825279507366;1.587368707240029e-5;5.344941500474713e-6;4.473105710432775e-6
36.0;9.585103402301561;-9.17;-0.41533814103837835;0.0007377792646704489;1.5740030827527978e-5;5.5013777711170755e-6;4.343470151854389e-6
37.0;9.325487430538576;-8.918;-0.40771978585370444;0.000852005084177177;1.5891220101389826e-5;5.475112454570898e-6;4.354050400606819e-6
38.0;9.163101818534887;-8.752;-0.41133548866935804;0.000970288757416258;1.600699963948558e-5;5.483815755474341e-6;4.356042315911805e-6
39.0;9.43188313191768;-8.991;-0.4411263690731998;0.0009995947512595606;1.612838733121286e-5;5.516016323564108e-6;4.331187261681611e-6
40.0;10.147849392355408;-9.65;-0.49799884051312;0.0009293185958290109;1.6306360122374198e-5;5.3774801040339216e-6;4.438895665451862e-6
41.0;11.320460296078961;-10.733;-0.5876040540456627;0.0008250355729701703;1.6239956514490082e-5;5.455242032649442e-6;4.372947198297071e-6
42.0;12.11208567192574;-11.447;-0.6652240984896157;0.0006829574895853988;1.631682135733716e-5;5.565072572441746e-6;4.2548328789021955e-6
43.0;12.964775415509639;-12.214;-0.7509074313791573;0.0005170944359622593;1.6623764132173992e-5;5.711544660985376e-6;4.114451841903042e-6
44.0;13.651498780005548;-12.839;-0.812509046800851;0.00030832384524309133;1.7218480022421677e-5;4.848847386344872e-6;4.8069596068914066e-6
45.0;13.755699585089154;-12.905;-0.8507093894737929;0.0001302547581234825;1.626725582169458e-5;4.901609564252731e-6;4.810271111837708e-6
46.0;13.088685197571653;-12.256;-0.8326953272114803;1.4660562936820094e-5;1.53599332535643e-5;4.625196468411204e-6;5.045423680306047e-6
47.0;12.457327585555818;-11.651;-0.8063386592393463;0.0;1.3942648999801969e-5;3.966633773336301e-6;5.7247453329965285e-6
48.0;11.769236867345315;-11.003;-0.7662392835131674;0.0;1.1177998212574844e-5;4.060780633197445e-6;5.483578701150868e-6
49.0;11.653145484467036;-10.884;-0.7692153091619036;0.0;0.0;7.885016390522772e-6;0.0
50.0;11.39953741141776;-10.66;-0.7396095083011283;0.0;7.096514751470496e-6;6.670311479198425e-6;0.0
51.0;11.262351058047244;-10.552;-0.7104260152138329;0.0;1.3099085431273932e-5;5.7804223095238705e-6;2.9806854561279696e-6
52.0;11.156368481006526;-10.479;-0.6774438351935156;0.0;1.4937336695519509e-5;5.6767869527761826e-6;3.906969688307169e-6
53.0;11.228776492853754;-10.578;-0.6508527659571745;0.0;1.5705502624090382e-5;5.5576617968985335e-6;4.258873137958943e-6
54.0;11.552096981699087;-10.917;-0.6351739224447918;1.4403874415867995e-6;1.6001347656081933e-5;5.478950815110423e-6;4.386625227876698e-6
55.0;12.295053791567366;-11.656;-0.6391305991281785;3.683848572700178e-5;1.6084376453385704e-5;5.427595679508826e-6;4.411991586446303e-6
56.0;12.34065106603265;-11.734;-0.6067292683059425;0.0001184727465964602;1.6092992482913187e-5;5.393753030990354e-6;4.406063245584618e-6
57.0;11.69645044870402;-11.15;-0.5465321795585233;0.00024261433815755113;1.6077736312572964e-5;5.373892953963573e-6;4.392849067468874e-6
58.0;10.6996603083818;-10.22;-0.47974588555706005;0.0004152599057368714;1.605929001865428e-5;5.361541128929984e-6;4.379474675934246e-6
59.0;9.98879284989125;-9.553;-0.43588061213686957;0.0005916067726476241;1.6044589361873233e-5;5.357823839241338e-6;4.363524623260165e-6
60.0;9.621749741090657;-9.206;-0.41581285770626364;0.0007572549410870537;1.604426689518706e-5;5.356476963871571e-6;4.349999386985184e-6
61.0;9.596344431215652;-9.178;-0.4184325323027871;0.0008997509760018379;1.60577603132203e-5;5.375994760105923e-6;4.320786042456796e-6
62.0;9.99337918330272;-9.546;-0.4474664213749662;0.001019413534579672;1.6121277670220865e-5;5.415338382379595e-6;4.2750137118362985e-6
63.0;10.382202760009903;-9.898;-0.4842879549184271;0.0010831330862961345;1.6271056080665923e-5;5.508080421109313e-6;4.179577145927038e-6
64.0;10.968244017948296;-10.43;-0.5383259952641993;0.0010683240813053679;1.6610327976914743e-5;5.715815829253211e-6;3.979146906174914e-6
65.0;12.122197166622403;-11.493;-0.6292738984309185;0.000954857943024618;1.73592280796947e-5;6.049357482080904e-6;3.677290957382399e-6
66.0;12.72207431066776;-12.037;-0.6850773821304098;0.0007809844815483097;1.8743636278667646e-5;4.368655711547319e-6;4.978979179864092e-6
67.0;13.410608049013256;-12.649;-0.7616107302686761;0.0005756057951336935;1.71689541961386e-5;4.70674880728806e-6;4.7118814888906555e-6
68.0;13.98642202098807;-13.154;-0.8324244772398258;0.0003645615893398025;1.619548858017717e-5;4.7803304938107725e-6;4.538135458103428e-6
69.0;14.29290695518023;-13.409;-0.8839092614320163;0.0001892975905216161;1.548139497396692e-5;4.635864203439037e-6;4.639515932981067e-6
70.0;13.997496407510665;-13.107;-0.8904988949239946;6.148348113271418e-5;1.4524708143696468e-5;4.071366696849683e-6;5.22950049978992e-6
71.0;13.274235158216234;-12.415;-0.8592384387573087;4.802354533919033e-6;1.2404530818613232e-5;2.9686432138520044e-6;6.542216781920651e-6
72.0;12.356494765986303;-11.552;-0.8044969753227473;0.0;7.833540729752669e-6;2.6770079213610438e-6;6.539227257077315e-6
73.0;11.751650338585023;-10.991;-0.7606596134153163;0.0;0.0;7.785010687457501e-6;0.0
74.0;11.50065975894205;-10.769;-0.7316700967064038;0.0;7.006509618711751e-6;6.5193122524704594e-6;0.0
75.0;11.379852288153268;-10.676;-0.7038634774512714;0.0;1.2873189994973293e-5;5.634140919246106e-6;2.8848348007984377e-6
76.0;11.402903928777747;-10.724;-0.6789070172811219;0.0;1.4686311325656438e-5;5.582621351828085e-6;3.8038150283855726e-6
77.0;11.594927149805573;-10.936;-0.658930455157341;0.0;1.5484369604712785e-5;5.439534447271798e-6;4.186818945345823e-6
78.0;12.030499701265379;-11.382;-0.6485032007993711;0.0;1.5753982349356787e-5;5.355752019130548e-6;4.335775663953595e-6
79.0;12.484220882400818;-11.848;-0.6362246291211324;2.0836985050933875e-6;1.578265648227946e-5;5.2739349832835426e-6;4.40749683899861e-6
80.0;12.560414343020266;-11.955;-0.6054188328837438;4.341439889411434e-5;1.565800222103207e-5;5.151145807166015e-6;4.5090660359667554e-6
81.0;12.176809069074963;-11.619;-0.5578147483565893;0.0001573561829747958;1.530999550340709e-5;4.995182601915526e-6;4.641883942446695e-6
82.0;11.585276642779188;-11.066;-0.519439906479033;0.0003186881210192359;1.4674081250084052e-5;5.710276322122539e-6;4.072922207560338e-6
83.0;11.230951844109773;-10.741;-0.4901144803544459;0.0004897125926203105;1.531399464180195e-5;5.540686212998391e-6;4.172757135303148e-6
84.0;10.908312432381923;-10.437;-0.47147509332890025;0.0006332755677199199;1.5690285246476925e-5;5.471226523229022e-6;4.299587813762839e-6
85.0;10.821829977860695;-10.35;-0.4719928370548357;0.0007384562513950308;1.586310152523268e-5;5.4457078034130775e-6;4.35680090301862e-6
86.0;10.626739379081691;-10.151;-0.4759023557153849;0.0008489471581535135;1.5949363575353125e-5;5.4400358715639e-6;4.374502141930625e-6
87.0;11.114343479606724;-10.596;-0.5185076406770086;0.000939128577559278;1.6010844217368735e-5;5.4513367144009e-6;4.367879807313958e-6
88.0;11.334104072235831;-10.778;-0.5562679650451341;0.000977271934552494;1.6089847619447512e-5;5.487624888438014e-6;4.333592786240483e-6
89.0;11.896312695691574;-11.279;-0.6174728531153216;0.0008704148901771599;1.6239599167901127e-5;5.574541455911802e-6;4.250442618180857e-6
90.0;12.613585912956772;-11.921;-0.6927422242234005;0.0007160986948461909;1.6559949727548113e-5;5.705864201068739e-6;4.129552944420407e-6
91.0;13.357592625327582;-12.599;-0.7586033227235577;0.0005339198672016031;1.7132780582514212e-5;4.977138644551902e-6;4.70924941393698e-6
92.0;13.94070516481916;-13.111;-0.8297148801866201;0.00031626226410652673;1.6405593965177908e-5;5.088806038441412e-6;4.642744249445786e-6
93.0;14.117042433444233;-13.244;-0.8730505445682115;0.00012882106468089578;1.585287534821634e-5;5.029412444310086e-6;4.654406769799091e-6
94.0;13.694204174456853;-12.823;-0.8712126071397195;1.1323547457149233e-5;1.5233799412450155e-5;4.730625323894735e-6;4.936654085601696e-6
95.0;13.121301765780508;-12.272;-0.8493124708917446;0.0;1.403226884723417e-5;4.106545724232226e-6;5.590121185008692e-6
96.0;12.424910684953046;-11.616;-0.8089209635144341;0.0;1.1543112240481786e-5;4.233338381404673e-6;5.342437172906195e-6
97.0;11.192392788045227;-10.454;-0.7386045086011201;0.0;0.0;7.835637384648826e-6;0.0
98.0;10.89656085414533;-10.19;-0.7067736364509145;0.0;7.0520736461839435e-6;6.636652521767958e-6;0.0
99.0;10.753933014283414;-10.076;-0.6781472051033056;0.0;1.3024355708410487e-5;5.814660102241541e-6;2.89454308143647e-6
100.0;10.615154238906971;-9.971;-0.6443666986650294;0.0;1.498914220873148e-5;5.847181564886514e-6;3.7558381073885763e-6
101.0;10.852721996136284;-10.224;-0.6288965463853046;0.0;1.607858208644877e-5;5.840496642635387e-6;4.012046048960203e-6
102.0;11.93112351563887;-11.288;-0.6431365949751656;0.0;1.690319349276696e-5;5.1206511896805645e-6;4.647125970051162e-6
103.0;13.474687007530633;-12.788;-0.6866992743374958;0.0;1.6374217173517453e-5;5.19222543320621e-6;4.608643866888103e-6
104.0;13.77604156960995;-13.112;-0.664054432985433;1.0647703016555278e-6;1.5952468463476343e-5;5.140177403921675e-6;4.59241452681514e-6
105.0;12.57197115057336;-11.996;-0.5759780988244703;9.491136899027399e-5;1.550195130203123e-5;5.019002857923788e-6;4.664879310779846e-6
106.0;11.19054281118408;-10.689;-0.5017175989926731;0.00029511549880314477;1.4861905674276716e-5;5.680450413074718e-6;4.122062573993373e-6
107.0;10.425714680485685;-9.971;-0.45488819819789234;0.000493225153347911;1.542035655826134e-5;5.533959592229416e-6;4.202572425636807e-6
108.0;10.414880807735354;-9.965;-0.450054538275276;0.00066069791216597;1.5757454467681863e-5;5.479696366117213e-6;4.307292116466546e-6
109.0;10.725542365063824;-10.258;-0.4677169248812294;0.00078306876146622;1.5929326551777422e-5;5.471253347669949e-6;4.343576672785051e-6
110.0;11.170046001927457;-10.67;-0.5002214840206265;0.0008978119237357486;1.60532665583748e-5;5.498427667489597e-6;4.3276148549695755e-6
111.0;11.718652569501423;-11.172;-0.546829273147138;0.0008476889627570083;1.621938641193751e-5;5.577283662439292e-6;4.2549078933248095e-6
112.0;12.341959809616222;-11.736;-0.6061350332466128;0.0006443519973087888;1.6537245561908218e-5;5.701472198090675e-6;4.140719452941264e-6
113.0;13.649056228214675;-12.954;-0.6950679969100623;0.0005460986175521578;1.709371865292078e-5;5.053208065243437e-6;4.652596387807571e-6
