Consumer;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
TypeC;0.00023988272349978164;0.00021567992201354646;0.00022725856789369313;0.0032333084052586455;0.00025743290339311377;12.00281663735595;0.0003102188370046238;0.0003191700086885182;0.0002922119573799771
TypeA;0.00024063565508986544;0.00022304784397142284;0.0002432475350947165;0.0015104859315853273;0.0001971633816855718;15.493463691682726;0.00014304079483604967;0.00012918520378977296;0.000150592025311572
TypeD;0.00018549711313690354;0.0001989999249599181;0.0001790472601612819;0.005268113275625439;0.00032601111709131507;11.929282105304615;0.00018793616523068253;0.00020252721875400483;0.00016907562854895957
TypeB;0.00014956499127190232;0.0001257181227339674;0.00016029579211509416;0.0003928599657690133;6.304448735335501e-5;15.729710553251163;6.321774698367812e-5;5.973172359458957e-5;6.581612635221333e-5
