Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.49352010833719;-11.664;-0.8294459830093723;0.0;0.0;6.182437461364567e-6;0.0
2.0;11.99799961838644;-11.206;-0.7919250506837789;0.0;5.564193715228111e-6;4.81196448972935e-6;0.0
3.0;11.710821579875498;-10.951;-0.7597467854925493;0.0;9.894405336613002e-6;4.057768160859127e-6;2.1929061912816095e-7
4.0;11.578406032860602;-10.848;-0.7303342076665859;0.0;1.3301651903088693e-5;4.003386897881911e-6;2.4660165191327453e-7
5.0;11.64197369025168;-10.935;-0.7069016908856018;0.0;1.6629375631462864e-5;4.216425568030912e-6;2.5225684345600325e-7
6.0;12.109977444808923;-11.408;-0.701905474237332;0.0;2.014226157373593e-5;5.703840903899645e-6;2.582258170505404e-7
7.0;13.264049979191599;-12.549;-0.7150344178556164;0.0;2.498683783681381e-5;4.161255375560037e-8;2.7481070017387795e-6
8.0;14.888827131988329;-14.13;-0.7588123534301014;0.0;2.1968389477482143e-5;3.785256221462915e-8;1.5345963536726148e-6
9.0;16.118012862295988;-15.341;-0.7769981376345401;9.873198118552502e-8;2.0295204135117502e-5;3.6855491660524745e-8;1.2022328988878443e-6
10.0;16.57035130785445;-15.811;-0.7593365754417577;2.379464105735325e-6;1.8990581475327028e-5;3.6954531387169464e-8;1.0547842397858644e-6
11.0;16.478910162866935;-15.754;-0.7248947326082772;7.6907131352964e-6;1.785001025700316e-5;3.7475472938562535e-8;9.725157794177939e-7
12.0;16.399424608174968;-15.697;-0.7024091473403973;1.2954879520220998e-5;1.6801431343606348e-5;3.7946438403436626e-8;9.263829461326055e-7
13.0;16.247486653131126;-15.558;-0.6894711737863993;1.7367926347539825e-5;1.580463986066947e-5;3.818248867301764e-8;9.041241838076878e-7
14.0;15.962710738387807;-15.279;-0.6836952489111072;2.0445930393363902e-5;1.483289246026231e-5;3.8165289792617685e-8;8.998005244735323e-7
15.0;15.68183178471663;-14.992;-0.6898163068302382;2.10605491691604e-5;1.3866030821529667e-5;3.7940239309443305e-8;9.098178105836789e-7
16.0;15.802135383249293;-15.078;-0.724119961906581;1.7755509838154474e-5;1.2887933005625877e-5;3.752111050193801e-8;9.338896320313692e-7
17.0;16.144268026338786;-15.366;-0.778253329897328;1.1437646735898599e-5;1.1882809315301711e-5;3.698714859559868e-8;9.753474116016953e-7
18.0;17.061565736242343;-16.192;-0.8695510671206202;4.158087095341649e-6;1.0831241372108287e-5;3.65284272219319e-8;1.0395705315696238e-6
19.0;16.938121782700286;-16.025;-0.913107120795117;4.543807803486607e-8;9.708006714286297e-6;3.655310961231085e-8;1.1444158922552407e-6
20.0;16.33434081847246;-15.406;-0.9283261583183726;0.0;8.468411748875187e-6;3.715481815455982e-8;1.3709886319214416e-6
21.0;15.525422270562846;-14.601;-0.9244075964411063;0.0;6.977734792130642e-6;4.00881302577078e-8;2.4069101784739514e-6
22.0;14.680051005268579;-13.772;-0.9080363080874151;0.0;4.338822943360706e-6;4.543923241659295e-8;3.920734992480771e-6
23.0;13.798293851119752;-12.903;-0.8952206264068533;0.0;2.296340659995404e-8;5.526507226203391e-7;4.501441198576053e-7
24.0;13.034428355502552;-12.174;-0.8603546117946492;0.0;2.0237877668656507e-8;3.107247982035077e-8;1.1842818598580299e-8
25.0;11.176817958016688;-10.439;-0.7377498518621884;0.0;0.0;6.181287393962206e-6;0.0
26.0;10.884213431584461;-10.178;-0.7061449825300139;0.0;5.563158654565985e-6;4.8163132140637645e-6;0.0
27.0;10.773634439255513;-10.094;-0.6795659081779254;0.0;9.897284231357916e-6;4.049280260948441e-6;2.0182187357474582e-7
28.0;10.768953317655626;-10.115;-0.6538847492964479;0.0;1.3316301117306087e-5;4.007995270096695e-6;2.241266018557465e-7
29.0;11.048434774344805;-10.408;-0.6403661405587009;0.0;1.6673143193593838e-5;4.2239792334021485e-6;2.257776005700771e-7
30.0;11.97126832689792;-11.313;-0.6581998234808091;0.0;2.022224443892917e-5;5.578077900884845e-6;2.2490327488068326e-7
31.0;12.846744039231293;-12.192;-0.6547292774244367;1.41929419839135e-6;2.499065104786261e-5;3.869129187130546e-8;7.285595361495867e-6
32.0;13.061647627114557;-12.432;-0.6296328496422143;1.8726165764859826e-5;1.692791943845054e-5;3.753152421040648e-8;7.468953100632957e-6
33.0;12.318425681723397;-11.754;-0.5644107699772366;7.192014043532505e-5;8.661219490041172e-6;3.8434687939328254e-8;7.806100414922735e-6
34.0;11.07905023376266;-10.582;-0.4969901830613815;0.00015279229857308575;2.155093199403164e-8;6.31492654049253e-6;2.0871675513372746e-7
35.0;10.076041648964374;-9.636;-0.43998161189700646;0.0002453216269709462;5.473126407866142e-6;3.820082192880545e-6;8.19565838477565e-9
36.0;9.584618540756662;-9.17;-0.4145588743785423;0.0003254725927358235;8.901598031949824e-6;3.069554708830177e-6;2.1008717186750243e-7
37.0;9.325080774474;-8.918;-0.4070211748318748;0.0003855337071278159;1.1429928169356073e-5;2.767059942280223e-6;2.1306534403491326e-7
38.0;9.162737698731869;-8.752;-0.4106780357033877;0.00044924627753072083;1.3682451103667608e-5;2.672401086188107e-6;2.1790524223837066e-7
39.0;9.431435511514534;-8.991;-0.44037559791380176;0.0004652517106851016;1.5844178150532296e-5;2.7743356231076503e-6;2.2494742729154763e-7
40.0;10.148651939084113;-9.65;-0.49859189322642866;0.0004270135899464105;1.8089605457860808e-5;3.2212866237921412e-6;2.3318404109167194e-7
41.0;11.321209489233356;-10.733;-0.5881406376073919;0.0003712168099944716;2.072791232996338e-5;5.029429509096565e-6;2.3892866720656086e-7
42.0;12.098957527141899;-11.447;-0.651942738290755;0.00029721046842605896;2.4986901050247288e-5;3.9357949947258975e-8;3.6834284695066964e-6
43.0;12.949778929048074;-12.214;-0.7357642860689866;0.00021424882386345066;2.0927177465869082e-5;3.37890811444455e-8;2.300631321947107e-6
44.0;13.651746551228662;-12.839;-0.8127326401535637;0.00011660763162616304;1.8399289146992995e-5;3.226935770065973e-8;1.928030282563441e-6
45.0;13.755844372227267;-12.905;-0.8508304763789089;4.2313190996327545e-5;1.628428702072013e-5;3.406316128463661e-8;1.8424898154460443e-6
46.0;13.08875276361907;-12.256;-0.8327387760236118;3.23910665833425e-6;1.4266155781349245e-5;4.083883441604236e-8;2.87453439517841e-6
47.0;12.457377999225232;-11.651;-0.8063640433094704;0.0;1.1107608261217934e-5;8.565073805322285e-9;9.992710134034569e-6
48.0;11.76927904093607;-11.003;-0.7662644166120122;0.0;1.1246057004362966e-8;4.530894907860345e-9;9.98857764062585e-6
49.0;11.637319380794091;-10.884;-0.7533124737844095;0.0;0.0;5.791725539343451e-8;0.0
50.0;11.384329844952735;-10.66;-0.7243229970744659;0.0;5.212552985409106e-8;2.2551628510048773e-8;0.0
51.0;11.247756497936969;-10.552;-0.6957497045037865;0.0;7.241678296014955e-8;1.6621427301584844e-8;1.747123959619698e-8
52.0;11.156581875192915;-10.479;-0.677551915189715;0.0;6.785724312493408e-8;9.99718185046553e-6;2.6694600813765737e-9
53.0;11.22898671832544;-10.578;-0.6509565578653622;0.0;9.062355576992466e-6;9.997035464135036e-6;2.600932139328202e-9
54.0;11.539068825322266;-10.917;-0.6220621380968901;2.1131463582165e-7;1.8055942584783218e-5;1.4597212001315535e-8;2.7962769576059377e-6
55.0;12.281968168004314;-11.656;-0.6259614635342092;9.576157407537448e-6;1.4960351334212171e-5;1.5214661018574263e-8;3.2394352328700864e-6
56.0;12.32829126807345;-11.734;-0.5942845031089727;3.78472594544619e-5;1.1373227263254874e-5;1.698741440756674e-8;4.483161783936165e-6
57.0;11.68541713489225;-11.15;-0.5354104180326307;8.79563879648232e-5;6.406138992681352e-6;1.8598521350869974e-8;5.765283102473086e-6
58.0;10.700094267191794;-10.22;-0.4800614874092481;0.00016552354666867785;1.6418184365055266e-8;6.44747403398533e-6;1.1017958270174355e-7
59.0;9.989312886861233;-9.553;-0.4362796111289679;0.0002510144754361701;5.696772664802098e-6;4.081584096379684e-6;4.467213479618549e-9
60.0;9.622324591991074;-9.206;-0.41629227113722345;0.0003356038831052218;9.364716353970599e-6;3.2655070542655015e-6;1.0589625197255996e-7
61.0;9.597010792205015;-9.178;-0.4189772131444814;0.0004110752623658549;1.2185124979208595e-5;3.0159600215919076e-6;1.0233528457185589e-7
62.0;9.99410116736323;-9.546;-0.44806798159476796;0.00047612290068834416;1.4784615864623059e-5;3.0629692413520276e-6;9.941686547143772e-8
63.0;10.38295592406256;-9.898;-0.48492315406954484;0.0005113252274656695;1.7429397786622444e-5;3.5344150105410288e-6;9.987090542533143e-8
64.0;10.96900320982143;-10.43;-0.5389714144911968;0.0005031104438680169;2.0497711933862066e-5;5.125977247714709e-6;1.0130156319105248e-7
65.0;12.109782728160237;-11.493;-0.6167758711028144;0.0004408528203153092;2.499653564340359e-5;1.4405603517840745e-8;3.4664807945793284e-6
66.0;12.722543355364499;-12.037;-0.6855365782776053;0.0003480102396690392;2.115540695592112e-5;1.2834854162359188e-8;2.046081291648915e-6
67.0;13.410978690412456;-12.649;-0.7619718529879542;0.0002430465045209084;1.889147037681014e-5;1.1916395224529963e-8;1.6874266492250047e-6
