Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.732317765157934;-11.925;-0.8071490314397924;0.0;0.0;6.762719021400747e-6;0.0
2.0;12.32381020748048;-11.547;-0.7766955985872521;0.0;6.086447119260674e-6;5.4185228012379035e-6;0.0
3.0;12.048453915336562;-11.302;-0.7462968505499376;0.0;1.096250899566286e-5;4.69504364033554e-6;9.170245067430757e-7
4.0;11.981639155024672;-11.26;-0.7214832971088643;0.0;1.4167936808173734e-5;4.652796653216779e-6;1.1024709646847878e-6
5.0;12.053768236204645;-11.355;-0.69861361823811;0.0;1.7129076784779318e-5;4.9116978526523705e-6;1.1111165528235809e-6
6.0;12.538759791712735;-11.845;-0.6936054460302681;0.0;2.0313369247132392e-5;6.327674193403751e-6;9.948553250486822e-7
7.0;13.665807168511678;-12.951;-0.7146995521602417;0.0;2.4900901128887583e-5;5.319308892936347e-7;1.7833775697880828e-6
8.0;15.427876893986147;-14.665;-0.7627685932904047;2.0974819075620934e-7;2.339566945626727e-5;8.063203146918232e-7;9.05343431692816e-7
9.0;16.851560774997665;-16.079;-0.7725354325092751;1.48097971778328e-5;2.3113132276445104e-5;9.495824000128049e-9;9.990750292130556e-6
10.0;17.07602797366051;-16.317;-0.758919520741481;6.786499738188871e-5;1.201858479712091e-5;1.782562086667611e-6;6.156050755773466e-7
11.0;16.650294352333045;-15.94;-0.7101863134390347;0.00017259563685365393;1.2937734427337839e-5;1.6744867911001492e-6;6.114544824233497e-7
12.0;15.916932536521667;-15.256;-0.6608249140540667;0.0003336728623398207;1.3764136146752135e-5;1.6644749293663417e-6;6.047371057066793e-7
13.0;15.317999410769248;-14.688;-0.629892191479843;0.000494801493426366;1.4588908302341475e-5;1.6819947584891526e-6;5.990703281116711e-7
14.0;15.118556667084736;-14.491;-0.6274494792000842;0.0005359014589005247;1.5435662246475798e-5;1.714151116306391e-6;5.925474642016912e-7
15.0;15.241962541593388;-14.592;-0.6498550507154923;0.00039696652356407416;1.6318519863817862e-5;1.7981090960870074e-6;5.826295491329329e-7
16.0;15.800176883655615;-15.098;-0.7020689053128228;0.0001863970077222144;1.7287871282832705e-5;1.9891450121480744e-6;5.701716637558676e-7
17.0;16.592964948905504;-15.817;-0.7758564835547855;5.6423407489722444e-5;1.8442900186024006e-5;2.086066256045999e-6;5.707475105075277e-7
18.0;17.768340141744822;-16.907;-0.8613149279161784;0.0;1.968440287610906e-5;9.456743711012528e-9;9.990713540190805e-6
19.0;17.236609965788293;-16.335;-0.9014954819075418;0.0;8.590203932953309e-6;2.441903722122331e-6;5.910248997722379e-7
20.0;16.488341403690796;-15.579;-0.9092270063187534;0.0;1.0130415179616021e-5;1.9041376223272893e-6;6.185034317356222e-7
21.0;15.85518015215626;-14.939;-0.9160657951944973;0.0;1.1155951213156992e-5;1.7367543509777088e-6;6.614767002773342e-7
22.0;14.995216405980711;-14.095;-0.9001021924957573;0.0;1.198299167272253e-5;6.098272046097919e-7;1.3963519898252846e-6
23.0;14.063434404989358;-13.195;-0.8683195432529303;0.0;1.0979186897013261e-5;1.041160789732481e-7;9.881374925810117e-6
24.0;13.408477109038227;-12.566;-0.8423684042088444;0.0;9.253922650330504e-8;5.7631137389774614e-8;9.827124233960666e-6
25.0;12.558436692763355;-11.765;-0.7932575884231503;0.0;0.0;5.1033069342544215e-6;0.0
26.0;12.097879358670134;-11.338;-0.7597011394742543;0.0;4.592976240828979e-6;3.3973043054985974e-6;0.0
27.0;11.793006072856487;-11.065;-0.7278291072914729;0.0;7.650090818153634e-6;2.7400733175618796e-6;7.011305560932e-7
28.0;11.652274721536209;-10.953;-0.6990987576434059;0.0;9.336258749374716e-6;2.423937956975325e-6;8.951274036620771e-7
29.0;11.601091963651722;-10.931;-0.6699170831835479;0.0;1.052229080163855e-5;2.0589969283475156e-6;1.0306875137298189e-6
30.0;11.68199276450541;-11.038;-0.6438189232379039;0.0;1.1229178709708638e-5;1.8782375818636565e-6;1.1317985795061565e-6
31.0;12.07641230263122;-11.445;-0.6312390174208198;0.0;1.1660966888512067e-5;1.7562916819514776e-6;1.195854317838962e-6
32.0;12.818560664528935;-12.185;-0.633387287563278;1.4402690174670299e-5;1.1911787535984652e-5;1.6644695364860783e-6;1.2494510869412856e-6
33.0;13.530462668674431;-12.898;-0.6322893648059098;4.7391350969065274e-5;1.2020391204804382e-5;1.591880609185189e-6;1.302981164885185e-6
34.0;14.459420970319034;-13.817;-0.6422472668630094;8.115073789734832e-5;1.2004176114304318e-5;1.5246552711234252e-6;1.365443948502493e-6
35.0;14.849220473738653;-14.216;-0.6330471710976391;0.00013072727606654633;1.1858056748149598e-5;1.4518073231322068e-6;1.4491572434657716e-6
36.0;14.945474587526768;-14.325;-0.6203019404721793;0.00017852710165609006;1.1553374068557975e-5;1.365131089059858e-6;1.5719651800713226e-6
37.0;14.948839983608423;-14.334;-0.6146676533360447;0.00021072860375855133;1.103425998367414e-5;1.2504462529101979e-6;1.7735022273787611e-6
38.0;14.808761074016118;-14.194;-0.614588823677887;0.0002110440462732756;1.0188051405100279e-5;1.08163172654671e-6;2.189207942694364e-6
39.0;14.77292674260466;-14.143;-0.6297539906772265;0.0001666928344584393;8.728099134417579e-6;8.366328210029642e-7;3.446667599964808e-6
40.0;14.809993703219329;-14.152;-0.6578198930995052;9.31985038611072e-5;5.650616447005414e-6;6.564922752112231e-7;4.840639568503724e-6
41.0;15.078128903775475;-14.371;-0.7068961381159596;3.066262741964295e-5;8.624572738284074e-7;7.2055021115866495e-6;1.0038241763121832e-6
42.0;16.006802320479732;-15.213;-0.7935614415729612;3.584557840811625e-6;6.232013982852757e-6;5.128494497067075e-6;3.5944482979485364e-7
43.0;16.209376554013037;-15.359;-0.8501312379109643;0.0;1.044770393482451e-5;4.247321885669964e-6;1.6433430704089672e-6
44.0;15.636927375647915;-14.772;-0.8646809934575097;0.0;1.2443363366861317e-5;3.749853169220001e-6;2.199988361243585e-6
45.0;14.996085061954219;-14.127;-0.8688384438138247;0.0;1.3372606620555935e-5;3.319178900690329e-6;2.634784673328686e-6
46.0;14.41705038751584;-13.549;-0.867802778132473;0.0;1.3431043094820587e-5;2.193846560178246e-6;4.030758028673993e-6
47.0;13.807111416323954;-12.952;-0.8548643909680593;0.0;1.0925593113037709e-5;9.390339082990419e-7;8.908029117541604e-6
