Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.729598980407923;-11.925;-0.8045302749968275;0.0;0.0;6.1557962550246276e-6;0.0
2.0;12.32126047688786;-11.547;-0.7741913091385839;0.0;5.5402166295221645e-6;4.8001075823399285e-6;0.0
3.0;12.045974026312365;-11.302;-0.7439047006024305;0.0;9.859759431965147e-6;4.022716722838176e-6;1.9011476850312408e-7
4.0;11.979252304026682;-11.26;-0.7191826945428019;0.0;1.3267880780618043e-5;3.993571469972835e-6;2.1406413633447684e-7
5.0;12.051466757297014;-11.355;-0.6963968453160438;0.0;1.6622926796073847e-5;4.19564062261808e-6;2.1982395853398855e-7
6.0;12.53647682659055;-11.845;-0.6914069116018584;0.0;2.015314347116114e-5;5.654096269708114e-6;2.272962454548393e-7
7.0;13.65107693116297;-12.951;-0.7000624563306383;0.0;2.4987314665938793e-5;3.604048269313778e-8;2.290661000540042e-6
8.0;15.412137636715986;-14.665;-0.7471232810774571;6.991606358540311e-8;2.2472124729633263e-5;3.2056526352986106e-8;1.1825183364270104e-6
9.0;16.851589465907097;-16.079;-0.7725751395508578;4.936599059277599e-6;2.1184870378407482e-5;3.079681172762558e-8;9.140194300687101e-7
10.0;17.06041209610463;-16.317;-0.7433977696376523;2.2621665793962902e-5;2.019494312762989e-5;3.0681944331954884e-8;7.878878540973929e-7
11.0;16.63576889011896;-15.94;-0.6957545745156711;5.753187895121797e-5;1.934515768444496e-5;3.1115070206679705e-8;7.108039010832126e-7
12.0;15.903546625006872;-15.256;-0.647532297963629;0.0001112242874466069;1.8581495869774018e-5;3.1755031585868895e-8;6.588645344475501e-7
13.0;15.305366366302213;-14.688;-0.6173520301909211;0.00016493383114212203;1.7876196793898776e-5;3.231668928075938e-8;6.231916346311783e-7
14.0;15.106001372406558;-14.491;-0.6149870378515169;0.00017863381963350824;1.7211110295208047e-5;3.268886223932928e-8;5.990958196836107e-7
15.0;15.228847520742317;-14.592;-0.6368331989191918;0.00013232217452135804;1.657319838854942e-5;3.286563287969847e-8;5.833585275027168e-7
16.0;15.785830411400623;-15.098;-0.6878161109713057;6.21323359074048e-5;1.595299524685878e-5;3.289665279260187e-8;5.739104078313204e-7
17.0;16.576986324789953;-15.817;-0.7599720221897864;1.8807802496574148e-5;1.5343379954149922e-5;3.2807716335052624e-8;5.6921559298522e-7
18.0;17.768361982072776;-16.907;-0.8613482815932507;0.0;1.473896204109865e-5;3.267764436684067e-8;5.696169543611669e-7
19.0;17.21800755616529;-16.335;-0.8829938334713795;0.0;1.4134041547982906e-5;3.271979057383818e-8;5.744998629812104e-7
20.0;16.469577411029082;-15.579;-0.8905636835739291;0.0;1.3523794024480504e-5;3.330658482262446e-8;5.796980748752104e-7
21.0;15.836272917891067;-14.939;-0.8972592011732246;0.0;1.2908359849561027e-5;3.541174589823533e-8;5.738325485665338e-7
