Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.493512713984957;-11.664;-0.8294381927340615;0.0;0.0;4.253968598521135e-6;0.0
2.0;11.997991626126144;-11.206;-0.7919164978938542;0.0;3.828571738669022e-6;2.469800054895506e-6;0.0
3.0;11.71081352708924;-10.951;-0.7597379717041044;0.0;6.05100893090111e-6;1.8542671296725567e-6;2.487237449825905e-7
4.0;11.578398585170815;-10.848;-0.7303263980838677;0.0;7.44278543577787e-6;1.6600493527245245e-6;2.810105797875728e-7
5.0;11.641965576260812;-10.935;-0.7068931671166405;0.0;8.62385911807457e-6;1.3544121575542626e-6;3.000305769959332e-7
6.0;12.109967737198835;-11.408;-0.7018952677821766;0.0;9.508651616414514e-6;1.1875716880072433e-6;3.1921351224027105e-7
7.0;13.279188454417104;-12.549;-0.7301162866024998;0.0;1.0221884840418598e-5;1.0678053044983929e-6;3.3493637205295356e-7
8.0;14.904874495543554;-14.13;-0.7747992462790095;0.0;1.0809787151706004e-5;9.757781374128826e-7;3.5092265928871825e-7
9.0;16.13444869521927;-15.341;-0.7933737536672676;1.9746396237110588e-7;1.1297043681012248e-5;9.029534782479363e-7;3.6799967444913636e-7
10.0;16.586406938945473;-15.811;-0.7753317022379242;4.758928211470719e-6;1.1699734830127756e-5;8.444152166086017e-7;3.853962272071323e-7
11.0;16.49425008115351;-15.754;-0.740178023967893;1.538142627059292e-5;1.2030371771588512e-5;7.959148716168216e-7;4.0278056473452007e-7
12.0;16.41427800713107;-15.697;-0.7172057220716583;2.590975904044207e-5;1.2298009408276533e-5;7.552024276129923e-7;4.197883000844252e-7
13.0;16.262058667388327;-15.558;-0.7039862420717208;3.473585269507978e-5;1.2510081597875323e-5;7.198512948170421e-7;4.3673230311886536e-7
14.0;15.977156059919153;-15.279;-0.6980835435665548;4.089186078672787e-5;1.267148989070053e-5;6.89267126774247e-7;4.5484140040104285e-7
15.0;15.69640748598318;-14.992;-0.7043350641349934;4.212109833832085e-5;1.278523507225552e-5;6.619730853150652e-7;4.746050916042485e-7
16.0;15.817448593094317;-15.078;-0.7393765244784549;3.5511019676309064e-5;1.2852444585086642e-5;6.362387559295823e-7;4.95852513169698e-7
17.0;16.160718967201035;-15.366;-0.7946440413859475;2.2875293471797225e-5;1.287287823433571e-5;6.115459527873019e-7;5.191851299857105e-7
18.0;17.079977292760294;-16.192;-0.8879040817850075;8.316174190683414e-6;1.2845161187596233e-5;5.86721895531526e-7;5.46399617324722e-7
19.0;16.95746954650566;-16.025;-0.9323973171386434;9.087615606973214e-8;1.2764866941765665e-5;5.618399627409545e-7;5.779609974676028e-7
20.0;16.35401435684959;-15.406;-0.9479425309127476;0.0;1.2627118785689407e-5;5.366828761489658e-7;6.156151629244248e-7
21.0;15.545012968426253;-14.601;-0.9439410175488612;0.0;1.2424905064877276e-5;5.2220992784314e-7;6.654092806656474e-7
22.0;14.699291882931107;-13.772;-0.9272198056625295;0.0;1.2154359114471737e-5;3.34128166470258e-7;1.2732257792458703e-6
23.0;13.798278658364453;-12.903;-0.8952055277346231;0.0;1.1039214968336506e-5;5.7879183132291294e-8;9.940096544256452e-6
24.0;13.03441311634934;-12.174;-0.8603392310347172;0.0;4.5701846044405965e-8;3.1091863279216924e-8;9.904802593890682e-6
25.0;11.17681161662548;-10.439;-0.7377433062722554;0.0;0.0;4.511761448976655e-6;0.0
26.0;10.884206507215282;-10.178;-0.7061377850860249;0.0;4.06058530407899e-6;2.703726001573402e-6;0.0
27.0;10.773627538389658;-10.094;-0.6795586789047265;0.0;6.493532646964643e-6;2.0365139060568615e-6;2.2622005860280486e-7
28.0;10.76894622498838;-10.115;-0.6538770795488833;0.0;8.074291094193212e-6;1.8408892698115162e-6;2.5147098667283045e-7
29.0;11.048427074103945;-10.408;-0.640357769762919;0.0;9.450879321429853e-6;1.5300237268994974e-6;2.623255452704457e-7
30.0;11.971259231511219;-11.313;-0.6581901434655073;0.0;1.0535534009855158e-5;1.366589065236436e-6;2.736393969784895e-7
