iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
133,2.7256495678168545e-10,4.007163604533307e-11,1.479627730507877e-11,2.4430550404825117e-11,5.244694190606974e-10,4.999999770329538,-1.2288047027395195,-1.2288038735405866,-1.2288047931410297,-1.228804285473694
134,2.7574846321389986e-10,4.69368700431606e-11,1.7700206904193367e-11,4.636205537575718e-11,6.085924210603007e-10,4.999999963466265,-1.1956120949412206,-1.1956112895383484,-1.1956121971114533,-1.1956116841487192
135,3.653039822899508e-10,5.617710450589454e-11,2.1827873164301978e-11,4.5883100459503464e-11,3.490232126540977e-10,4.999999958093484,-1.1579803369152382,-1.1579795792915062,-1.1579804785307795,-1.1579799646384379
136,8.172856371460826e-11,7.059653718207412e-11,2.5233525365626393e-11,4.6564837348705554e-11,4.711942902822952e-10,4.9999999645485325,-1.1221842651154226,-1.1221835556777162,-1.1221845093848895,-1.1221839270846892
137,1.8207969124251107e-10,8.606947744529405e-11,2.903361917155045e-11,4.547031980756143e-11,9.21836860689501e-10,4.999999941753976,-1.0880635049375753,-1.0880628524337583,-1.0880637658136845,-1.0880631831490395
138,1.8424857967209505e-10,8.75191728256902e-11,2.9448192176010614e-11,4.598893868580665e-11,9.286025775895031e-10,4.9999999375461375,-1.055617861128905,-1.0556172099534356,-1.055618108082511,-1.0556175162247383
139,1.8528984743419856e-10,8.889681336110793e-11,2.9800550951900454e-11,4.647447107975924e-11,9.281497134425298e-10,4.999999931381172,-1.0268662085681741,-1.0268656364172495,-1.026866524644153,-1.0268659244450453
140,1.8673222571738303e-10,9.021551834425345e-11,3.214325350843918e-11,4.693334860240365e-11,9.292852662184435e-10,4.999999913974709,-1.002587341068434,-1.002586684499753,-1.002587736151665,-1.0025871357294438
141,1.8833331153932278e-10,9.170206680640884e-11,3.2566211671069757e-11,4.729644168905507e-11,9.291733902736456e-10,4.999999687255435,-0.9938009024139616,-0.993800279103443,-0.9938013823781314,-0.9938007659204735
142,1.899863478088104e-10,8.328641569498034e-11,3.295526942621027e-11,4.761728951403995e-11,1.0059387082171698e-9,4.997526957314385,-0.9962720673920454,-0.9962714578161822,-0.9962725831172597,-0.9962719306818489
143,1.912222183942313e-10,8.509227642631412e-11,3.3272019768054125e-11,4.7888009968262706e-11,1.0020524313703818e-9,4.987260518550716,-1.0065383218960413,-1.0065376657804677,-1.0065389539735243,-1.0065382208161795
144,1.930635480561572e-10,8.687240994294992e-11,3.357614189862128e-11,4.811306873226551e-11,1.022945757099051e-9,4.972732815943232,-1.0210659816574663,-1.0210653480068024,-1.0210666236253412,-1.0210658665111791
145,1.9510818700244184e-10,8.826690263948633e-11,3.390512574705712e-11,4.843480913732865e-12,1.0395497974223922e-9,4.963473900294963,-1.0303248160545724,-1.030324194103915,-1.0303255648688672,-1.030324736121755
146,1.9490150883135507e-10,8.990101387789387e-11,3.4142949005616615e-11,4.856805640959924e-11,1.0608826977020749e-9,4.949445624241884,-1.0443530477550362,-1.0443524662249575,-1.044353818565134,-1.044352956834373
147,2.0092340175286237e-10,9.108061773238543e-11,3.439295601652363e-11,4.8734426392793336e-11,1.0764265348111013e-9,4.9395661468335526,-1.0542324995587602,-1.0542319847699335,-1.0542332977567097,-1.0542324152599531
148,2.014872493633347e-10,9.20547125149755e-11,3.4551572277629307e-11,4.895681387911843e-11,1.0815267122213093e-9,4.931410185920962,-1.0623884197914624,-1.0623878777378564,-1.0623893010299004,-1.0623883594866077
149,2.026287356498634e-10,9.071919572071649e-11,3.471522020898611e-11,4.914777996128213e-11,9.936690186280576e-10,4.923952212117574,-1.0698463750144438,-1.0698458613722064,-1.0698473197632563,-1.069846276755823
150,2.0341867629607815e-10,9.138479609110354e-11,3.484372083779229e-11,4.931313863215508e-11,9.981072900509048e-10,4.916636743080907,-1.0771618163324765,-1.0771611805008903,-1.07716277447916,-1.0771616889095612
151,8.976724723757088e-11,7.60099388697751e-11,2.902737319462153e-11,5.117906133318368e-11,6.303988601865652e-10,4.909176518572765,-1.0846220235371151,-1.0846213225687518,-1.0846229989318614,-1.0846219036827327
152,3.563467359944918e-10,6.423005003420915e-11,2.351107892175736e-11,1.568544144343028e-11,4.177657710481627e-10,4.901160064336724,-1.0926384377676182,-1.092637725439046,-1.0926393963773722,-1.0926382714642817
153,2.894641413740782e-10,5.606526715778381e-11,2.132179021417438e-11,1.5561360390533583e-11,8.583192021091864e-10,4.892668985050576,-1.1011295309797067,-1.1011288093358012,-1.1011304623739104,-1.1011293375176645
154,2.834912905986862e-10,4.69806577618416e-11,7.657545441101553e-11,1.7365698957488296e-11,6.20679976968339e-10,4.88381410824072,-1.1099843421963969,-1.1099836519039752,-1.1099852924675868,-1.1099841471286376
155,2.5003609778425476e-10,4.1761764910307233e-11,6.561974057831763e-11,1.9067111725180746e-11,6.165769646872445e-10,4.874797322946355,-1.1190011122340469,-1.119000425872146,-1.1190020573705957,-1.1190009020974014
156,2.286947637553705e-10,2.2031452108998803e-11,5.206737636848512e-11,7.249826249084981e-12,5.729245530547068e-10,4.865783751749212,-1.1280146861887514,-1.1280139912091123,-1.1280156098485106,-1.1280144476626246
157,2.2842509711110787e-10,2.19866466255119e-11,5.1951811858454164e-11,7.249956319922758e-12,5.724041697852713e-10,4.856915541611295,-1.1368829034939578,-1.1368821883138918,-1.1368838046587255,-1.1368826303556177
158,2.2819809776011723e-10,2.1937372780871367e-11,5.183777608054614e-11,2.0689283467806862e-11,5.720348197747197e-10,4.848260753865444,-1.1455376965823778,-1.145536971711008,-1.1455385746472961,-1.1455374015607132
159,2.2786058524168178e-10,2.1876265825914175e-11,5.1715616699615765e-11,2.0669950224097343e-11,5.713491613412943e-10,4.839863964600318,-1.1539344867939996,-1.1539337484784757,-1.153935348177563,-1.1539341691177953
160,2.2757294612255997e-10,2.1801565817595493e-11,5.159882672384536e-11,2.0644916778945844e-11,5.709029015171077e-10,4.831792560983768,-1.1620059048723972,-1.1620051463363017,-1.162006734794695,-1.1620055495494748
161,2.2736033341112136e-10,2.1723330476067798e-11,5.147996615233395e-11,2.0615049330897707e-11,5.707191044323581e-10,4.824098949236689,-1.1696995198023423,-1.169698744499455,-1.1697003316619652,-1.1696991351137793
162,2.270255833321243e-10,2.164278253280723e-11,5.136435159789995e-11,2.058057139636264e-11,5.701871880219104e-10,4.816819854636512,-1.1769786200443841,-1.1769778265159743,-1.1769794121084607,-1.1769782086821379
163,2.2666606708757466e-10,2.1560890665050645e-11,5.124846657305945e-11,2.0541461864209602e-11,5.695544776243642e-10,4.809980570996238,-1.1838178920997238,-1.1838170920845432,-1.1838186818479939,-1.183817467548935
164,2.461577262741343e-10,4.030275538727532e-11,6.367904078292697e-11,1.873914802796151e-11,5.905753953091052e-10,4.8037242385007675,-1.1900742103256732,-1.1900734160888988,-1.1900749988734576,-1.1900737809880946
165,2.774522098803443e-10,2.7930591696495252e-11,1.7209971707863784e-11,2.8647832154028e-11,5.715295985366162e-10,4.797257940057815,-1.1965404645544242,-1.1965396414570326,-1.19654126770655,-1.1965400372246149
166,3.466673536827606e-10,5.4962564875210044e-11,2.026316439384208e-11,3.634233513796198e-11,7.565242776452385e-10,4.790162858471847,-1.2036355839594992,-1.2036347296353118,-1.2036363481975707,-1.2036351066042823
167,3.8493485858956324e-10,6.256421777540532e-11,2.2244274481765286e-11,5.1104584425346766e-11,3.677715969379265e-10,4.7820482283272305,-1.211750185999199,-1.2117492644860695,-1.2117509831835092,-1.2117497125827443
168,4.715281118641366e-10,6.864258240339577e-11,2.7362673420588362e-11,5.101685480511182e-11,5.0377990067269e-10,4.772833867727279,-1.2209645251626469,-1.2209636092556866,-1.2209653339609643,-1.2209640554672474
169,1.7730291735527776e-10,8.620745600299682e-11,3.270324329384618e-11,4.915906721081437e-11,9.409670503767944e-10,4.7642441594363865,-1.2295542675763111,-1.229553332592602,-1.2295550875935604,-1.2295537233659246
170,1.7694916489836866e-10,8.56394151936014e-11,3.254987679731545e-11,4.9026003033648684e-11,9.417746728945937e-10,4.756329075811364,-1.2374694073665307,-1.2374684339360795,-1.2374701692122785,-1.2374687979817944
171,1.7635011284686842e-10,8.507636194957194e-11,3.237443241483781e-11,4.889717881785413e-11,9.400061146549709e-10,4.749293169002438,-1.244505359556833,-1.2445041788812177,-1.2445060761011069,-1.244504697271687
172,1.7596414756444396e-10,8.455997431797326e-11,3.2229976967010875e-11,4.877593862120173e-11,9.394343658903915e-10,4.743361993940846,-1.2504366340376216,-1.2504353557818269,-1.2504373165634526,-1.2504358606668688
173,1.7652586454776665e-10,8.433798160103635e-11,3.208260477293134e-11,1.3709681149837856e-12,9.534197222365024e-10,4.741413206650346,-1.2523854194230613,-1.252384159562754,-1.2523861026992025,-1.2523846359074566
174,1.7723055041371812e-10,8.419326800343971e-11,3.1954671833236756e-11,1.3714393074545863e-12,9.678197417841373e-10,4.742135107486802,-1.2516635664653266,-1.2516622220314702,-1.251664212153513,-1.2516626880931407
175,1.7669976749093073e-10,8.414096136996113e-11,3.185987914149579e-11,4.839974996532819e-12,9.83210428509652e-10,4.744667000658672,-1.2491316388573983,-1.249130324446365,-1.249132313766898,-1.249130789561926
176,1.768265449964649e-10,8.413348286900686e-11,3.1743206396515e-11,4.824198374681619e-12,9.958498114747996e-10,4.74815719484359,-1.2456414158794835,-1.245640147345582,-1.2456421064286018,-1.2456405907773596
177,1.767312572573804e-10,8.383213087839913e-11,3.166876970078573e-11,4.818555600960656e-12,9.919837936477894e-10,4.750237222299861,-1.2435613666007557,-1.2435600297953473,-1.243562063359854,-1.243560544418362
178,1.7766262540941754e-10,8.394734244347788e-11,3.160376978780932e-11,4.821244293911192e-12,1.0091336491172516e-9,4.753685612661829,-1.2401129452788748,-1.2401116686094893,-1.2401136572935445,-1.2401121496117662
179,1.7713391182565744e-10,8.372515700835895e-11,3.154926063216316e-11,4.973234904067203e-12,1.0060655513022334e-9,4.756082609994315,-1.2377159279897973,-1.2377146786065087,-1.2377166436482194,-1.2377151487755054
180,1.7704932824917598e-10,8.35367994059136e-11,3.150965827982396e-11,5.24225005907442e-12,1.0033832519070625e-9,4.758015200898365,-1.235783327315141,-1.2357820565855642,-1.2357840459236318,-1.2357825529450492
181,1.767579382980894e-10,8.337682956776223e-11,3.147678236094413e-11,5.409307942783662e-12,1.001385823246697e-9,4.759788326979666,-1.2340101921703759,-1.2340087987212016,-1.2340109042773857,-1.234009423108986
182,1.766419098174075e-10,8.324806127334204e-11,3.1453362789233606e-11,5.506523894009294e-12,1.0006323549476057e-9,4.761577910320622,-1.2322205761901877,-1.2322192247434045,-1.2322213136202766,-1.2322198345909576
183,1.765930271670335e-10,8.315199779858342e-11,3.144581980640468e-11,5.49510362872768e-12,1.0003598773759032e-9,4.763466306552276,-1.230332171441229,-1.2303307018567118,-1.2303329011721937,-1.2303314331564714
184,1.767992698758606e-10,8.30955623513526e-11,3.145536507513511e-11,5.336583242985861e-12,1.001642658343995e-9,4.765534428526876,-1.2282640294413862,-1.2282625441779638,-1.2282647713544446,-1.2282632245843936
185,1.766127065612118e-10,8.305732937916879e-11,3.1461677650467846e-11,4.935411433434894e-12,1.000638118659818e-9,4.767715228481565,-1.2260831986516816,-1.2260817618033673,-1.2260839552375982,-1.226082402722722
186,1.7658260595137043e-10,8.30381685149075e-11,3.146924316207506e-11,4.770459125499986e-12,1.000401182770415e-9,4.769966393377585,-1.2238320263541063,-1.223830619966897,-1.2238327742176174,-1.223831182033269
187,1.765352966336623e-10,8.305449893778013e-11,3.150292886881443e-11,4.7633876619359177e-11,1.0015629463179537e-9,4.772330841213809,-1.2214675542912796,-1.2214662008790462,-1.2214683102649326,-1.2214666656038828
188,1.7694480949372861e-10,8.309236341098706e-11,3.1535330127157436e-11,4.755657452746499e-11,1.0023629427083933e-9,4.7747706571839785,-1.2190277089931443,-1.2190264027200992,-1.2190284854970792,-1.2190268448461354
189,1.7654274374589226e-10,8.311349405803199e-11,3.154016743220991e-11,4.750293297305807e-11,9.98863402442289e-10,4.77709542672146,-1.2167029075756512,-1.2167015916913724,-1.2167037090747947,-1.2167020533058615
190,1.7652156554136623e-10,8.315283002727276e-11,3.157213726738247e-11,4.747869941207589e-11,9.991883013019505e-10,4.779354617071361,-1.2144436995593997,-1.2144424268015392,-1.214444510974139,-1.2144428573018946
191,1.7643759123592892e-10,8.319649674399046e-11,3.1594369180821294e-11,4.7467148702718145e-11,9.98301844373654e-10,4.781515781978403,-1.2122825182351888,-1.2122812870141846,-1.21228333084633,-1.2122816258281166
192,1.7690311708088783e-10,8.328330512287817e-11,3.165498324074852e-11,4.747150921853492e-11,1.000765443045934e-9,4.783727636315571,-1.210070634035066,-1.2100694439913922,-1.2100714604064782,-1.2100697664223994
193,1.763334183514107e-10,8.334027147844293e-11,3.1668924995819706e-11,4.747730817491104e-11,9.970613795580052e-10,4.785753845640939,-1.2080443959812563,-1.2080432424072038,-1.2080452349586697,-1.2080435510871885
194,1.7647982812918718e-10,8.340973385987713e-11,3.170204341455587e-11,4.748794779920789e-11,9.973542642699219e-10,4.787657255814883,-1.2061409616916583,-1.2061397818711659,-1.206141808738826,-1.2061401110108507
195,1.7652918679452403e-10,8.349330558272358e-11,3.174956612447933e-11,4.750222633035834e-11,9.972831431672322e-10,4.789482438295693,-1.2043157626618877,-1.2043145777913251,-1.2043166153586031,-1.2043149231825867
196,1.7608928036001936e-10,8.357072991609662e-11,3.1775843932314483e-11,4.7516172725659826e-11,9.958462931044167e-10,4.791156615244926,-1.2026415643860342,-1.2026402586680116,-1.202642422310381,-1.2026406821169933
197,1.759417517665312e-10,8.333095707977627e-11,3.185639751882317e-11,4.764918655608838e-11,9.83733820098891e-10,4.792783894904207,-1.2010142531399943,-1.2010129691390663,-1.2010151431264005,-1.201013396611968
198,1.747517228489943e-10,8.310398718253648e-11,3.189922254132774e-11,4.7752195996286965e-11,9.678398694912774e-10,4.794318240659497,-1.1994798888224245,-1.1994785505850891,-1.1994807912969865,-1.1994790443205032
199,1.758648196904111e-10,8.293281166645955e-11,3.197588929748093e-11,4.784997278246503e-12,9.583752200679433e-10,4.795987873814277,-1.197810334839489,-1.1978087475817925,-1.1978111552830573,-1.1978094024712462
200,1.7500032828947772e-10,8.277753994401949e-11,3.2030060181664e-11,4.793301519729627e-12,9.452563135977973e-10,4.797722044214436,-1.196076044054878,-1.1960745358376295,-1.196076992488191,-1.1960752169300624
201,1.7442607157405117e-10,8.266058233203555e-11,3.210629768115508e-11,4.800929334184354e-12,9.356139459399025e-10,4.799633658273726,-1.1941642369884542,-1.1941629340310365,-1.1941654755185345,-1.1941635851562036
202,1.7433251351903332e-10,8.275175566293122e-11,3.2141850793801064e-11,4.802861478209139e-12,9.347688145698465e-10,4.801278937809011,-1.1925189085727501,-1.1925176571483138,-1.1925201865364148,-1.1925182947786201
203,1.742559366511827e-10,8.282864661546868e-11,3.2160513557190794e-11,4.8046011678921644e-12,9.338862347750787e-10,4.802596892251297,-1.1912009450537335,-1.1911996923416817,-1.1912022325944809,-1.19120032045669
204,1.7428564597559133e-10,8.29114847217389e-11,3.2196017637090854e-11,4.80646739348741e-12,9.33811313680726e-10,4.803713892988069,-1.1900838477557243,-1.1900826315004769,-1.190085275066814,-1.190083308891116
205,1.751268584525823e-10,8.321242076591325e-11,3.2200763776503473e-11,4.8025295048745974e-12,9.447889419259724e-10,4.8041821358244405,-1.1896155046091663,-1.1896143820027365,-1.1896170416616474,-1.189615045982525
206,1.7579700903404427e-10,8.35361622927668e-11,3.219890981290117e-11,4.79754001293851e-12,9.553272426503067e-10,4.804195659881041,-1.1896019764456716,-1.1896008652204983,-1.1896038015970753,-1.1896015149530397
207,1.7504136663836087e-10,8.387738990181805e-11,3.218828237103389e-11,4.791247804622477e-12,9.659989018325926e-10,4.80385639250391,-1.1899412340083275,-1.189940159716748,-1.1899430639586683,-1.1899407597207627
208,1.7618058584359917e-10,8.426329690532839e-11,3.2200023558772527e-11,4.783815646983469e-12,9.808017296760364e-10,4.803382210209372,-1.190415404031713,-1.1904143605895017,-1.190417239028095,-1.1904149359893559
209,1.7675646343304097e-10,8.466858743964071e-11,3.218985601912682e-11,4.774456800234385e-12,9.92954107064369e-10,4.802746546241168,-1.1910510499149507,-1.1910500221366969,-1.1910528868076649,-1.1910505517761376
210,1.7711162711634707e-10,8.47455010454888e-11,3.222844403597832e-11,4.776207691446684e-12,9.954698971595592e-10,4.802448795730376,-1.191348773683104,-1.1913477129164178,-1.1913506245481442,-1.191348288855671
211,1.7805446813087682e-10,8.520215105711896e-11,3.222732799578847e-11,4.762838890266079e-12,2.1359323046520766e-9,4.801948847835023,-1.1918486911345711,-1.191847660004043,-1.191850567156988,-1.1918481664081304
212,1.7827091859601524e-10,8.527769656975959e-11,3.226074808927561e-11,4.764454278318532e-12,2.140395174782767e-9,4.801690298061925,-1.192107188546103,-1.1921062251456715,-1.1921091117160652,-1.1921067131224323
213,1.777880761930716e-10,8.530748714075378e-11,3.22516069430994e-11,4.765331746320758e-12,2.1345043046358987e-9,4.801399013173609,-1.1923984621956938,-1.1923975249842191,-1.1924003798732332,-1.1923979914720213
214,1.7798910721428153e-10,8.534162429413424e-11,3.226144138628171e-11,4.766207446081516e-12,2.1367560930615544e-9,4.801104208207643,-1.1926932604889504,-1.1926923399536848,-1.192695179810433,-1.192692790608528
215,1.7775101857739346e-10,8.536380102185196e-11,3.2266327818093486e-11,1.5213117025516354e-12,2.1338509986761714e-9,4.800765471229924,-1.1930319865004761,-1.1930311007131467,-1.19303390831495,-1.193031522112732
216,1.778331777888581e-10,8.538582802514752e-11,3.2273024291837485e-11,1.521559223362696e-12,2.1345630229548764e-9,4.800412103530956,-1.1933853311199634,-1.1933843080203028,-1.1933872592837655,-1.1933848363611523
217,1.7813928802093265e-10,8.54277454499522e-11,3.230117910191089e-11,4.771889247083278e-12,2.138765936150932e-9,4.80013329519231,-1.1936641205948932,-1.1936630794739183,-1.193666062723695,-1.1936636390257986
218,1.7804271294671894e-10,8.545004159232483e-11,3.229849088812632e-11,4.772840623934998e-12,2.137649458664554e-9,4.799824729504527,-1.1939726705270546,-1.1939716306357901,-1.1939746235435444,-1.193972199326788
219,1.7794236737397392e-10,8.546320683284022e-11,3.229736976654379e-11,4.773448367093802e-12,2.1363661601849435e-9,4.799470916992863,-1.1943264466853065,-1.1943254515190063,-1.1943284311685025,-1.1943259852871013
220,1.7801882688054602e-10,8.548015161616935e-11,3.230448153693599e-11,4.7739883709398205e-12,2.1374963956297325e-9,4.7991134792815044,-1.1946838694014383,-1.1946828941710268,-1.1946858520628383,-1.1946833769386442
221,1.7789637107946353e-10,8.550642326377812e-11,3.231882988204849e-11,4.774615272060705e-12,2.139675452303889e-9,4.798797249813563,-1.1950000649431618,-1.1949991357116378,-1.195002076813888,-1.1949996007675516
222,1.7798160027928092e-10,8.550605121202831e-11,3.2305660012377716e-11,4.774748679550443e-12,2.1374346878489157e-9,4.798420366797509,-1.1953769262622358,-1.1953760460837102,-1.1953789551587966,-1.1953764414407055
223,1.7818946167049415e-10,8.552212106266162e-11,3.2320105014314154e-11,4.775027374076548e-12,2.1403059147134817e-9,4.798078760910117,-1.1957184984720557,-1.195717607403583,-1.1957205442712868,-1.1957179919424132
224,1.7848268190076035e-10,8.555362555790198e-11,3.2339634181924337e-11,4.77543542421354e-12,2.144576152878345e-9,4.797819662953468,-1.195977575885691,-1.1959766730398054,-1.1959796376180036,-1.1959770281801638
225,1.782374515703542e-10,8.556620431732091e-11,3.233687466700748e-11,4.775450188325458e-12,2.142118404666501e-9,4.797544567367117,-1.1962526539509326,-1.1962517143403302,-1.1962547173080587,-1.1962520568803705
226,1.7854663186777054e-10,8.559247876000306e-11,3.235511038593857e-11,4.775574509892169e-12,2.1464627125841717e-9,4.7973193458731505,-1.1964778532523586,-1.1964769489399236,-1.1964799342374621,-1.19647727276276
227,1.7793954624025067e-10,8.556740933496334e-11,3.231722550112769e-11,4.774823323055608e-12,2.138809755454211e-9,4.796946845200003,-1.196850329617149,-1.196849448843151,-1.1968524181378188,-1.1968497129418254
228,1.7817302634455246e-10,8.557084549226649e-11,3.233450965136795e-11,4.774418346354169e-12,2.141968000887323e-9,4.796605073592785,-1.1971920814085275,-1.197191249319922,-1.197194132071213,-1.1971914808593969
