x1;x2;x3;x4;x5;x6;x7;x8
-0.24954123909862877;-0.2219499019021183;-0.23141278268912835;-0.2311883167001826;-0.2222678926395099;-0.20622357486185527;-0.2369182835569676;-0.22611921041469316
-0.23825735210194335;-0.2124454335236602;-0.22250766019411475;-0.222378444233122;-0.21269502144706975;-0.19647311178324778;-0.22301247534256677;-0.21413080589114972
-0.2285801020211584;-0.20445231408378317;-0.21373033043847764;-0.2139287050988851;-0.2040869081392505;-0.18752896186659437;-0.21378086660661152;-0.20461227195098527
-0.2197242909937916;-0.19672888487913653;-0.2038096173836974;-0.20634324659070014;-0.19392733385137423;-0.17864741131740863;-0.20546465260414734;-0.19583296915172232
-0.2126770363828766;-0.19266314206810764;-0.19581117541287568;-0.20027239370023814;-0.1892562901441409;-0.17014107800382003;-0.19616445580029993;-0.18921293686960627
-0.2111740773705614;-0.1980260865871357;-0.19109548667129422;-0.19710464440777364;-0.19547599466051682;-0.1634477592984424;-0.18794246141792725;-0.18574260426643116
-0.21966126538084899;-0.20113780107747428;-0.19023906766515092;-0.1933744486424165;-0.20871705337903484;-0.16246003417601185;-0.18095906907978648;-0.18908057665997174
-0.23310992397751318;-0.19343402704986384;-0.18062132661072264;-0.18402504541267148;-0.20183525579940131;-0.15866180842696712;-0.17893182760907828;-0.19410907509057926
-0.23869614692546387;-0.17341562381360093;-0.1645052935749822;-0.1695919636482818;-0.17509445680906172;-0.14462230339743815;-0.18107958356886342;-0.19936129493195315
-0.23327148768476888;-0.1495824886152812;-0.14446640241998693;-0.15475328963284554;-0.1510945228967215;-0.1247822262408994;-0.18409699802747043;-0.19260953175701598
-0.22269188550374905;-0.13246565046074774;-0.13132564749928705;-0.14765592445344955;-0.13707053634158184;-0.10986477387718203;-0.18226388661765888;-0.17604367334732512
-0.2157863497030685;-0.12484407718866683;-0.12533523346607442;-0.1420934904774505;-0.13566727087073663;-0.10459055076367142;-0.18015390051220348;-0.16556786607330642
-0.21181342227093464;-0.12259524049171737;-0.12617052635253662;-0.14228086443212587;-0.1410159231956751;-0.10246853046125275;-0.18367224390822356;-0.16497900554867836
-0.21004014945858154;-0.12371419575082764;-0.1349390258359049;-0.14348988557793002;-0.15082599716144535;-0.10765956163521181;-0.1845911984201311;-0.17024189725062264
-0.21192061644213128;-0.13265064102281274;-0.14603346214264185;-0.1563303480095271;-0.16482821349692633;-0.12550912420837912;-0.19225790323478342;-0.18236242156248617
-0.22245703859302846;-0.15014765339875855;-0.16228513628770408;-0.16769844291664573;-0.18065190230566547;-0.15378689430764697;-0.19952950197686697;-0.19805365711089185
-0.23908521367981128;-0.17706798013083438;-0.1896072095136917;-0.18607516058228388;-0.2114258640727086;-0.19011543775541642;-0.21665611698921283;-0.22081778258374607
-0.2671279345281914;-0.20037160632189246;-0.2084462254721035;-0.2064372974888017;-0.23267548765553736;-0.21469789135951606;-0.2398237451458519;-0.2509100478701496
-0.2805063511492967;-0.2260940936329399;-0.23164454981545482;-0.2307288361500299;-0.25488534396211443;-0.2291534449750506;-0.2509953741409005;-0.2574523462649289
-0.28518149180381536;-0.24703931540613996;-0.253102176936671;-0.25227487141372956;-0.26414742817719444;-0.23216642182075398;-0.2577942202497762;-0.26007965135522343
-0.2839781474721196;-0.2585957553260435;-0.26869619373993275;-0.26538993613463646;-0.2609014562364019;-0.23001963291462307;-0.2619306560925438;-0.2602103586414837
-0.27894966341706195;-0.25308609115697867;-0.27066043961611547;-0.2647958321783526;-0.25205461156354336;-0.22751355556340544;-0.2641632043346;-0.25723549491133585
-0.26932434932420585;-0.24507145188966833;-0.2611428020947807;-0.258134965949997;-0.241622961504386;-0.2190348739109821;-0.2572802469323972;-0.2508728677276901
-0.2588380902539293;-0.23288281396996058;-0.2445020626934871;-0.24585863782525152;-0.23030218388938098;-0.21156458899982536;-0.24608137969550747;-0.24165405146090047
