iteration;primal_EOM;dual_EOM;rho_EOM
44;5.011068399585079;1.6803846228860704;3.4003948586157833
45;5.0604202880511435;1.4867806558844108;3.740434344477362
46;5.033984724241872;1.344878952476213;4.114477778925099
47;4.9411825078628775;1.2766706078815488;4.525925556817609
48;4.787359217230316;1.2937817249231747;4.97851811249937
49;4.581386406805123;1.387547580500807;5.476369923749307
50;4.334421084907336;1.5369336868159866;6.024006916124239
51;4.059110024574776;1.7204319822383816;6.626407607736663
52;3.767152583043984;1.9215528554544987;6.626407607736663
53;3.4937608178003674;1.951056764640521;6.626407607736663
54;3.2275877857621045;1.972023445776386;6.626407607736663
55;2.965874074122214;1.979121259018349;6.626407607736663
56;2.7131590737397473;1.9737031516138526;6.626407607736663
57;2.470586966230345;1.9554557183293646;6.626407607736663
58;2.239331284647682;1.9236676987604988;6.626407607736663
59;2.0204962635884436;1.8751645371696388;6.626407607736663
60;1.8170121679325741;1.808659882061541;6.626407607736663
61;1.6357457752991298;1.7383915606591618;6.626407607736663
62;1.4764228256037193;1.658642226917166;6.626407607736663
63;1.3457498780409003;1.5745374169878465;6.626407607736663
64;1.2414782346828601;1.4852306875022696;6.626407607736663
65;1.1643246281214537;1.3927195280140678;6.626407607736663
66;1.1122752021243685;1.300686622297609;6.626407607736663
67;1.0839753694880383;1.2156126113282666;6.626407607736663
68;1.071122504063644;1.1277649836872752;6.626407607736663
69;1.0689233582605324;1.0438561669938782;6.626407607736663
70;1.0726635620815808;0.9651424168534465;6.626407607736663
71;1.078526575254377;0.8923135379884877;6.626407607736663
72;1.0835109101950235;0.8270353818773071;6.626407607736663
73;1.0848929815567097;0.7703879306398761;6.626407607736663
74;1.0825684144890813;0.7191562178863345;6.626407607736663
75;1.0749952290073201;0.68473998044007;6.626407607736663
76;1.0612730308458662;0.6504271243967319;6.626407607736663
77;1.0395121545731083;0.6474989031411116;6.626407607736663
78;1.0117919094433847;0.6484490481378382;6.626407607736663
79;0.9804028588279039;0.639552914791772;6.626407607736663
80;0.9443407790084566;0.6250814227855569;6.626407607736663
81;0.9044794880031679;0.623631503378423;6.626407607736663
82;0.8610541299850867;0.637042084840843;6.626407607736663
83;0.8158449606642767;0.6349838447669481;6.626407607736663
84;0.7690146040342877;0.6359873130261182;6.626407607736663
85;0.7220235634216757;0.6313212313333479;6.626407607736663
86;0.6748987987225511;0.6264143431958579;6.626407607736663
87;0.6285075214611923;0.6197359732222921;6.626407607736663
88;0.5831260761452665;0.6137493523324115;6.626407607736663
89;0.5391375915392719;0.6072277556845823;6.626407607736663
90;0.4966503819236046;0.6012178610641347;6.626407607736663
91;0.45668523913014636;0.5931099207406839;6.626407607736663
92;0.41868621607431766;0.5849399462603415;6.626407607736663
93;0.383249992393937;0.5767870847797468;6.626407607736663
94;0.3510103124697232;0.5690127442783908;6.626407607736663
95;0.32163546764906137;0.5609309362684154;6.626407607736663
96;0.29513250238660016;0.5533496562475787;6.626407607736663
97;0.27228857141177987;0.5497638399966744;6.024006916124239
98;0.25506719844195175;0.5375115660833241;5.476369923749307
99;0.24275850811055874;0.5260252705950005;4.97851811249937
100;0.23633597109535343;0.5166911455431091;4.525925556817609
101;0.23681395462501356;0.5087244004690276;4.114477778925099
102;0.24415287528025428;0.5019835483575688;3.7404343444773622
103;0.25802868302354903;0.498023923932777;3.7404343444773622
104;0.2732613018465518;0.49109308158700954;3.7404343444773622
105;0.2879088703013736;0.48555450255571175;3.7404343444773622
106;0.3011278451102992;0.48019534734157904;3.7404343444773622
107;0.31229526849073713;0.47565061598649816;3.7404343444773622
108;0.321183287521458;0.4721540534827872;3.7404343444773622
109;0.32732641564850196;0.4669561110997908;3.7404343444773622
110;0.33119136418588013;0.4638828366857243;3.7404343444773622
111;0.33261149327387435;0.46300907294196864;3.7404343444773622
112;0.33167419686865046;0.46163337546547656;3.7404343444773622
113;0.32833193771414215;0.45804985332294024;3.7404343444773622
114;0.3230925552565408;0.4568741625660854;3.7404343444773622
115;0.31596179412162645;0.4559293494989425;3.7404343444773622
116;0.30757975983411917;0.4543627251877253;3.7404343444773622
117;0.29795410468415234;0.45150016341254906;3.7404343444773622
118;0.2876087468486801;0.4490191175018822;3.7404343444773622
119;0.2767826571904947;0.4487572076023072;3.7404343444773622
120;0.2656804844574334;0.4472000836521635;3.7404343444773622
121;0.25434893478170567;0.4454416574534438;3.7404343444773622
122;0.24328586258113027;0.4436404548976892;3.7404343444773622
123;0.23231236196640825;0.443358968864918;3.7404343444773622
124;0.22333687683818118;0.4392943778437817;3.7404343444773622
125;0.21454429027737293;0.43905944562258253;3.4003948586157837
126;0.20813976393298475;0.43616722662508756;3.091268053287076
127;0.2036060780094834;0.4338375149875355;2.8102436848064327
128;0.2021184393689742;0.43118628900600475;2.554766986187666
129;0.20378014696156588;0.4291801258552684;2.3225154419887875
130;0.2087424995234039;0.425008683905679;2.111377674535261
131;0.21872714516645483;0.42144214177732203;2.111377674535261
132;0.22996136902263553;0.4176278445207826;2.111377674535261
133;0.24238873982037434;0.4134100294295886;2.111377674535261
134;0.2545435548995026;0.41146528520184505;2.111377674535261
135;0.26433535347510156;0.40978210809421833;2.111377674535261
136;0.27172322799131376;0.4072949187759911;2.111377674535261
137;0.2777435945672986;0.4035260641513442;2.111377674535261
138;0.2823801745604628;0.39967240064696746;2.111377674535261
139;0.2862356846103507;0.3966989572443765;2.111377674535261
140;0.2893750465973896;0.3933559593276767;2.111377674535261
141;0.2921374521466534;0.3896770296534907;2.111377674535261
142;0.2944688040917841;0.3878302291669234;2.111377674535261
143;0.29569672048565104;0.38346146085965965;2.111377674535261
144;0.29738616311665844;0.37793517120930975;2.111377674535261
145;0.30011715140363376;0.3740324938994109;2.111377674535261
146;0.3035907408791029;0.3717939113184852;2.111377674535261
147;0.30608219142658827;0.3694506721622552;2.111377674535261
148;0.3076321800615108;0.36693303934662963;2.111377674535261
149;0.30839591897575985;0.36371617800212314;2.111377674535261
150;0.3081483005381775;0.36226693858263076;2.111377674535261
151;0.30650765649102507;0.3595321823803849;2.111377674535261
152;0.304436613412387;0.3552468428346901;2.111377674535261
153;0.30237180510679157;0.3517786866341544;2.111377674535261
154;0.299930656216153;0.34869584842642776;2.111377674535261
155;0.29778114124803096;0.3464751351284676;2.111377674535261
156;0.29547604479467743;0.34265981153814157;2.111377674535261
157;0.29358311100743273;0.33989194488098473;2.111377674535261
158;0.29198178380955947;0.336736823879709;2.111377674535261
159;0.2907055802643328;0.33478156482223265;2.111377674535261
160;0.2895206390699012;0.33111695373470756;2.111377674535261
161;0.2887862069179784;0.3283369961621978;2.111377674535261
162;0.28919740342035527;0.3236710383139899;2.111377674535261
163;0.2902108311023175;0.3179810580896968;2.111377674535261
164;0.2921469110429229;0.31305264910972;2.111377674535261
165;0.2947763196061198;0.3094452931706355;2.111377674535261
166;0.2972216375385338;0.3039042552323154;2.111377674535261
167;0.29993988421233797;0.3009250835778497;2.111377674535261
168;0.3022744181762434;0.29542182515029575;2.111377674535261
169;0.30461235876025705;0.2911791291789715;2.111377674535261
170;0.3062508234387824;0.2882675108247786;2.111377674535261
171;0.3094665320635971;0.2819311424963388;2.111377674535261
172;0.31211290865582075;0.2785588605456597;2.111377674535261
173;0.31497347511570833;0.27204363296399886;2.111377674535261
174;0.31661897469189515;0.2660341892777916;2.111377674535261
175;0.3189775346814864;0.2600420947413636;2.111377674535261
176;0.32033030563046166;0.25629758829573507;2.111377674535261
177;0.3212069146831604;0.2539364863690563;2.111377674535261
178;0.32102254768555616;0.24722308641312787;2.111377674535261
179;0.3205447320238514;0.2430422288012969;2.111377674535261
180;0.31987835866081255;0.2362737391351154;2.111377674535261
181;0.32056576681077786;0.23114271358878163;2.111377674535261
182;0.32078194732874726;0.22837790354218326;2.111377674535261
183;0.32071242291461627;0.22521663769817857;2.111377674535261
184;0.32019197928926235;0.22094508618386002;2.111377674535261
185;0.3186739833762459;0.21801338483772767;2.111377674535261
186;0.3167748635467187;0.2137627259193661;2.111377674535261
187;0.31452081194728115;0.20973009461205164;2.111377674535261
188;0.3124177286361637;0.20459076320588052;2.111377674535261
189;0.3099516510259157;0.19992632715154698;2.111377674535261
190;0.3076588672067356;0.19726506772214758;2.111377674535261
191;0.3041482047989241;0.19310478148152654;2.111377674535261
192;0.29982155430649104;0.1890926447341448;2.111377674535261
193;0.2948291016244642;0.18684798495944183;2.111377674535261
194;0.28951556388926525;0.18426183705310092;2.111377674535261
195;0.2835824614737511;0.1814739183875845;2.111377674535261
196;0.2782667078197546;0.1778396601131357;2.111377674535261
197;0.2731086103847177;0.1741986639901391;2.111377674535261
198;0.268063125657225;0.16752475486583682;2.111377674535261
199;0.2637107099376102;0.1636084360946434;2.111377674535261
200;0.26030270864479016;0.1579530635160921;2.111377674535261
201;0.25731808234629516;0.15590471937390651;2.111377674535261
202;0.25437775675533303;0.15229863916389857;2.111377674535261
203;0.2505611012906822;0.15048427513787735;2.111377674535261
204;0.24695551086641332;0.14878850435220894;2.111377674535261
205;0.24288613677440438;0.14694838188856893;2.111377674535261
206;0.23805564068173815;0.14714561986218153;2.111377674535261
207;0.23285849688332075;0.14525929721530867;2.111377674535261
208;0.22739627806514248;0.1437127651120474;2.111377674535261
209;0.22141971484368353;0.14234388859033298;2.111377674535261
210;0.214634167833568;0.13893940189585888;2.111377674535261
211;0.20774358197979115;0.13733382395372518;2.111377674535261
212;0.20194412898871578;0.1336499767271395;2.111377674535261
213;0.1964334530352996;0.13222715438376023;2.111377674535261
214;0.19143749581246342;0.1312756226389577;2.111377674535261
215;0.18672036235709602;0.13018782346986052;2.111377674535261
216;0.182181796138564;0.13089810588678125;2.111377674535261
217;0.1766129923249757;0.12956597880303253;2.111377674535261
218;0.17056729724615494;0.129319340649559;2.111377674535261
219;0.164675160794345;0.13070228634007366;2.111377674535261
220;0.15689238798082583;0.12855257325486688;2.111377674535261
221;0.1508303838278234;0.12414197996523546;2.111377674535261
222;0.14459321312700632;0.12312684951865703;2.111377674535261
223;0.13832303181055927;0.12288465131157826;2.111377674535261
224;0.13144575919403803;0.12214397419198936;2.111377674535261
225;0.12424377920129392;0.12195598973467166;2.111377674535261
226;0.11706065761320693;0.1208934955786114;2.111377674535261
227;0.1105419292175459;0.11923682543941233;2.111377674535261
228;0.10527240911529294;0.1186599615559203;2.111377674535261
229;0.10172657979800598;0.12059522184517557;2.111377674535261
230;0.09762549263177718;0.11957202409807842;2.111377674535261
231;0.09513156607375872;0.11709238596142439;2.111377674535261
232;0.09296416565091734;0.11690316367827384;2.111377674535261
233;0.09114886621269414;0.11406233334281299;2.111377674535261
234;0.08976501307526397;0.11333600761851585;2.111377674535261
235;0.08879989466119347;0.11284843735918951;2.111377674535261
236;0.08817094347758578;0.11271633803109907;2.111377674535261
237;0.08764966087396865;0.11241412997417072;2.111377674535261
238;0.08811217267949456;0.11066289767867821;2.111377674535261
239;0.0887553371112785;0.11116909067430421;2.111377674535261
240;0.0898281610511909;0.10796544517441155;2.111377674535261
241;0.09164153215147036;0.10571425153061621;2.111377674535261
242;0.09489386583835152;0.10047763257070334;2.111377674535261
243;0.09996360637622338;0.09773863341676307;2.111377674535261
244;0.10629828207769054;0.09647439785480341;2.111377674535261
245;0.11234075528741695;0.09507737205991722;2.111377674535261
246;0.11796491712439494;0.09395467510011035;2.111377674535261
247;0.12273701060571283;0.0929081695021149;2.111377674535261
248;0.12570028485119691;0.09204801877600077;2.111377674535261
249;0.1271535662468032;0.09155237071972121;2.111377674535261
250;0.12726151404054048;0.09159850943203396;2.111377674535261
251;0.12574772790646488;0.09114173459983012;2.111377674535261
252;0.12372278246325052;0.09147893203423595;2.111377674535261
253;0.12053574375833506;0.090710480103078;2.111377674535261
254;0.1166185593729018;0.0906115617661559;2.111377674535261
255;0.11212265545849673;0.09613771913846758;2.111377674535261
256;0.1074536553818229;0.09413041606494711;2.111377674535261
257;0.10239530438332421;0.09046305196898219;2.111377674535261
258;0.09698457167588719;0.0904506270384088;2.111377674535261
259;0.09153582343343919;0.09047020600827513;2.111377674535261
260;0.08584937473200893;0.09059989013454814;2.111377674535261
261;0.08031354618702116;0.09475187720303983;2.111377674535261
262;0.07557160414052706;0.096602067614575;2.111377674535261
263;0.06937663552137571;0.09660533001790483;2.111377674535261
264;0.06489366276465175;0.09334701353754943;2.111377674535261
265;0.060771399302894255;0.09016068925256664;2.111377674535261
266;0.05587989823987362;0.0901521115778787;2.111377674535261
267;0.05462843735465904;0.08838239323718931;2.111377674535261
268;0.05518219506498457;0.08598291931340069;2.111377674535261
269;0.056670365000383145;0.08535272965421807;2.111377674535261
270;0.05887888894501891;0.0848001621284614;2.111377674535261
271;0.06154039419996213;0.08434849704291127;2.111377674535261
272;0.06396520565633901;0.08784474199054014;2.111377674535261
273;0.06627442816878851;0.0836048054863995;2.111377674535261
274;0.06860696652739295;0.08590740901249412;2.111377674535261
275;0.07016276854775422;0.08303140937785033;2.111377674535261
276;0.07089387218233247;0.08285881876793226;2.111377674535261
277;0.07092121972601523;0.08493108854674616;2.111377674535261
278;0.07079533479559155;0.08307860366576846;2.111377674535261
279;0.07007865772797366;0.08647323194145357;2.111377674535261
280;0.06837321446282241;0.08661672972165459;2.111377674535261
281;0.06682611816102234;0.0866273841333882;2.111377674535261
282;0.06453306642212273;0.08269681586180153;2.111377674535261
283;0.0619291294367073;0.0827114130016963;2.111377674535261
284;0.059462860888709446;0.08323371525978718;2.111377674535261
285;0.05573841732539511;0.08294548997940768;2.111377674535261
286;0.05224001547871617;0.08288085901195197;2.111377674535261
287;0.04977691553679895;0.08652173192817773;2.111377674535261
288;0.045127708877365065;0.08600509541188277;2.111377674535261
289;0.04158231516425211;0.082845530011453;2.111377674535261
290;0.03803333168676827;0.08281705351180518;1.91943424957751
291;0.034562724045706726;0.08281715372520086;1.7449402268886454
292;0.03368907928729062;0.08440935129451936;1.5863092971714958
293;0.029454405108604347;0.08393136534213137;1.4420993610649961
294;0.028729752885526753;0.08270105793925801;1.3109994191499965
295;0.02964278274806972;0.08188773185092968;1.191817653772724
296;0.032557174396907175;0.08167804227284765;1.08347059433884
297;0.0367350676476242;0.08159528713939551;0.9849732675807636
298;0.04285640915773793;0.08130832400621243;0.9849732675807636
299;0.048836054958527136;0.08072569821225634;0.9849732675807636
300;0.055369225000225404;0.08050386028835024;0.9849732675807636
301;0.06198254205949787;0.08037680297461135;0.9849732675807636
302;0.06712528874600396;0.08024998048591617;0.9849732675807636
303;0.07232217932276266;0.08025517924589855;0.9849732675807636
304;0.07682720087128503;0.07976252390720533;0.9849732675807636
305;0.08118178358298932;0.07932050727453234;0.9849732675807636
306;0.08660448635615098;0.07903486128080531;0.9849732675807636
307;0.09092467886366573;0.07835562606120323;0.9849732675807636
308;0.09391305957551882;0.07816781663355843;0.9849732675807636
309;0.09691425329208006;0.0780197640302159;0.9849732675807636
310;0.09872961557330069;0.0778423702631653;0.9849732675807636
311;0.0994242371883748;0.07729395025922516;0.9849732675807636
312;0.10054013136584201;0.07693890330900033;0.9849732675807636
313;0.10195130964818333;0.07679491862943627;0.9849732675807636
314;0.10188727923512562;0.07664173511852308;0.9849732675807636
315;0.10222716978827932;0.07651770876330513;0.9849732675807636
316;0.10221135324161308;0.07653798502597771;0.9849732675807636
317;0.1003892538289062;0.07622447100264465;0.9849732675807636
318;0.09900786070882368;0.07599352339692733;0.9849732675807636
319;0.09750005959324416;0.07562855076992775;0.9849732675807636
320;0.09616364290849713;0.07529952266567153;0.9849732675807636
321;0.09502449958795621;0.07497487970303329;0.9849732675807636
322;0.0939575563450152;0.07483702701025122;0.9849732675807636
323;0.09489679805267849;0.07485502793610246;0.9849732675807636
324;0.09174293473051541;0.07477289283304328;0.9849732675807636
325;0.09068569390752557;0.07457485006923448;0.9849732675807636
326;0.08905568821087101;0.0745175535994889;0.9849732675807636
327;0.08726395889660024;0.07436588076556545;0.9849732675807636
328;0.08603314921910815;0.07433950702612233;0.9849732675807636
329;0.08357419020131936;0.07427083687539608;0.9849732675807636
330;0.08161611644376207;0.07400307680695394;0.9849732675807636
331;0.08012132435810962;0.07397637502017632;0.9849732675807636
332;0.07773926921152723;0.07391063231747633;0.9849732675807636
333;0.0756334147680298;0.07361330031987201;0.9849732675807636
334;0.07360879442578587;0.07350463007563994;0.9849732675807636
335;0.07300480126391982;0.07333188241561948;0.9849732675807636
336;0.07200283299364846;0.07334722427693505;0.9849732675807636
337;0.07143497009926533;0.07287075144431614;0.9849732675807636
338;0.0707808951031613;0.07355433535955455;0.9849732675807636
339;0.07090305180601157;0.07342857562908245;0.9849732675807636
340;0.07034990498507103;0.07264386840600033;0.9849732675807636
341;0.07047549891661241;0.0724028862684908;0.9849732675807636
342;0.06902985442138902;0.07274187142715817;0.9849732675807636
343;0.06923470917830656;0.0721832147248492;0.9849732675807636
344;0.06908738905766264;0.07187232308423631;0.9849732675807636
345;0.06920964305569444;0.07175745704007873;0.9849732675807636
346;0.06879924802692296;0.07269336169055621;0.9849732675807636
347;0.06958020645368787;0.07168134032390361;0.9849732675807636
348;0.07057291951592264;0.07074148688020063;0.9849732675807636
349;0.07149128005947619;0.07063451242092368;0.9849732675807636
350;0.07181486008645271;0.07051473457756416;0.9849732675807636
351;0.07225808500007258;0.07047602853517865;0.9849732675807636
352;0.07122235623481114;0.07049104398290292;0.9849732675807636
353;0.07058941364605233;0.07123311157713001;0.9849732675807636
354;0.06893912544839914;0.07112279296847389;0.9849732675807636
355;0.06731680400407004;0.07111647425191836;0.9849732675807636
356;0.06523461027810916;0.07101913069739765;0.9849732675807636
357;0.062452179282867754;0.0704703851483525;0.9849732675807636
358;0.06006703462437357;0.07046169937241714;0.9849732675807636
359;0.057430031475120304;0.07029611087435728;0.9849732675807636
360;0.05397340269486801;0.0702900427137155;0.9849732675807636
361;0.05081568986165114;0.0702624218703466;0.9849732675807636
362;0.047763667091939147;0.07009255631329528;0.9849732675807636
363;0.04510679926928211;0.07084081358635953;0.9849732675807636
364;0.04361441849522873;0.07124943155531879;0.9849732675807636
365;0.042101905100341445;0.07095508192861404;0.9849732675807636
366;0.04135218387969405;0.07032944729257434;0.9849732675807636
367;0.04082450442308724;0.06951740378104787;0.9849732675807636
368;0.040269039773204944;0.06948238549063962;0.9849732675807636
369;0.03959667574198752;0.06945567483507269;0.9849732675807636
370;0.03857794052567344;0.06943101686787026;0.9849732675807636
371;0.03747224808927149;0.06940989064169961;0.9849732675807636
372;0.03613291575853407;0.06937933314202742;0.9849732675807636
373;0.03473843846352857;0.06940931743193476;0.9849732675807636
374;0.03408557582799143;0.06927449399173766;0.8954302432552397
375;0.033879437607226365;0.06920564465529512;0.8140274938683997
376;0.0352084814479133;0.06912580965972226;0.8140274938683997
377;0.03496376296807415;0.06918038153215474;0.8140274938683997
378;0.035205602784235644;0.06899095832079168;0.8140274938683997
379;0.03580317014590658;0.06913217589202911;0.8140274938683997
380;0.0346555477054209;0.06910717127513108;0.8140274938683997
381;0.037851039495495176;0.06843457728769538;0.8140274938683997
382;0.04289083630367129;0.0681163358738574;0.8140274938683997
383;0.04808436646136079;0.06793712562301316;0.8140274938683997
384;0.05274787104450848;0.06787581517251697;0.8140274938683997
385;0.05719994650774773;0.06751687483381623;0.8140274938683997
386;0.061114978393431274;0.06743049793492235;0.8140274938683997
387;0.06437087108785154;0.06715429301750528;0.8140274938683997
388;0.0679228994257307;0.0672104436042172;0.8140274938683997
389;0.0701869854571513;0.06695339536937055;0.8140274938683997
390;0.07145959248968192;0.06696750944278129;0.8140274938683997
391;0.07344933958930311;0.066357474899368;0.8140274938683997
392;0.07552129711875735;0.06622014938142114;0.8140274938683997
393;0.07768269949125718;0.06610901870689842;0.8140274938683997
394;0.0796829409695271;0.06602195280968716;0.8140274938683997
395;0.08126449098814555;0.06590019983593481;0.8140274938683997
396;0.08368832508710379;0.06587875682980872;0.8140274938683997
397;0.0845383824846387;0.06545950047298905;0.8140274938683997
398;0.08460523338361345;0.06527805887152668;0.8140274938683997
399;0.08582897023651959;0.06501921181136183;0.8140274938683997
400;0.08744256982269365;0.0647701306311629;0.8140274938683997
401;0.0888052450984055;0.06471541164252359;0.8140274938683997
402;0.0903370880612505;0.06451916811353413;0.8140274938683997
403;0.08959765353434927;0.06460841189807078;0.8140274938683997
404;0.08954409187651953;0.06437522749168802;0.8140274938683997
405;0.08920723607587856;0.06432324458646589;0.8140274938683997
406;0.08829400347935476;0.06429587636227578;0.8140274938683997
407;0.08880405658811741;0.06432651650594208;0.8140274938683997
408;0.08555993767393742;0.06415044813569167;0.8140274938683997
409;0.0843402963798358;0.06393849520162612;0.8140274938683997
410;0.08287532032363966;0.06372969851013327;0.8140274938683997
411;0.08177896342642277;0.06372128520947384;0.8140274938683997
412;0.08090226152780206;0.06350993434697194;0.8140274938683997
413;0.07862330285564692;0.06358963015825976;0.8140274938683997
414;0.0787536107003923;0.0635387566229264;0.8140274938683997
415;0.07764847919470046;0.06265070827480311;0.8140274938683997
416;0.07728003956593861;0.06257480702146448;0.8140274938683997
417;0.0787450887110412;0.06289350781990707;0.8140274938683997
418;0.08082162616633669;0.06260979045626268;0.8140274938683997
419;0.08391348707858397;0.06168996036729985;0.8140274938683997
420;0.086970579221471;0.06138976962823474;0.8140274938683997
421;0.08854914540762901;0.06122265658850454;0.8140274938683997
422;0.09293276285397631;0.06107179156247842;0.8140274938683997
423;0.09349934292044253;0.06085298796236769;0.8140274938683997
424;0.09633530353573728;0.060678060121146425;0.8140274938683997
425;0.09788384632152568;0.06022480238943135;0.8140274938683997
426;0.09811165191797505;0.059812131412107526;0.8140274938683997
427;0.10055539721327374;0.05948526163066536;0.8140274938683997
428;0.10133939888976223;0.05923314774191617;0.8140274938683997
429;0.10352155488950177;0.05896611975199235;0.8140274938683997
430;0.10456919141007472;0.05855367690596941;0.8140274938683997
431;0.10500801527716047;0.058325075744614666;0.8140274938683997
432;0.10682870556309107;0.057983992635459204;0.8140274938683997
433;0.10715831934133681;0.0578511237653081;0.8140274938683997
434;0.10779820863808678;0.057769396961009474;0.8140274938683997
435;0.10670149910939661;0.05776509596058279;0.8140274938683997
436;0.10639414326559023;0.057877489298063085;0.8140274938683997
437;0.1053591148785253;0.057154168275122874;0.8140274938683997
438;0.10370043073762436;0.056806308490441604;0.8140274938683997
439;0.10191884138087859;0.056782293572718655;0.8140274938683997
440;0.10123987640709078;0.05641464774366327;0.8140274938683997
441;0.0989010384524652;0.05632484998806832;0.8140274938683997
442;0.09778730904820819;0.05625793942994848;0.8140274938683997
443;0.09507881099454765;0.05621360354848921;0.8140274938683997
444;0.0929657486024901;0.056158835546581895;0.8140274938683997
445;0.09116232501180666;0.055829509618455085;0.8140274938683997
446;0.0880230178367915;0.05687357724607653;0.8140274938683997
447;0.08698762215763843;0.05667728720088035;0.8140274938683997
448;0.08418179351503022;0.05553201695898108;0.8140274938683997
449;0.082658444334445;0.055500358505046324;0.8140274938683997
450;0.07962675636109816;0.05534563969359225;0.8140274938683997
451;0.07820507072938711;0.054949176441822255;0.8140274938683997
452;0.07615622069574549;0.054420013531548544;0.8140274938683997
453;0.07639401412849407;0.05418010532485584;0.8140274938683997
454;0.07603181072112096;0.05404616169155832;0.8140274938683997
455;0.07733038487973874;0.0539354045626636;0.8140274938683997
456;0.07691833969395097;0.05359928993142777;0.8140274938683997
457;0.0788467302815526;0.0535179029088032;0.8140274938683997
458;0.07861152303993532;0.05337049924883953;0.8140274938683997
459;0.07965291245272292;0.05320035989654581;0.8140274938683997
460;0.08020348719131883;0.05306658966551565;0.8140274938683997
461;0.07977064821626696;0.052911753662195485;0.8140274938683997
462;0.08036926144323005;0.052925872034308194;0.8140274938683997
463;0.07845889360953102;0.053015273213110975;0.8140274938683997
464;0.07827103061153753;0.05288625616682627;0.8140274938683997
465;0.07669589363909811;0.052747056651438466;0.8140274938683997
466;0.07424668050144176;0.052719507153313035;0.8140274938683997
467;0.07181824014337951;0.05272649877831071;0.8140274938683997
468;0.06926224311326043;0.052781014976027545;0.8140274938683997
469;0.0664459647201532;0.05292345117232335;0.8140274938683997
470;0.06280215247696759;0.05295285583740237;0.8140274938683997
471;0.05954727364613615;0.05250427006091312;0.8140274938683997
472;0.05641715972914159;0.05266408663781863;0.8140274938683997
473;0.05304007114082881;0.052582257811046626;0.8140274938683997
474;0.04980649525891362;0.05246576946691674;0.8140274938683997
475;0.046809765919162145;0.052186963240850474;0.8140274938683997
476;0.0455988093091171;0.051785329964824434;0.8140274938683997
477;0.04574193587774374;0.05163817538965753;0.8140274938683997
478;0.04662119763649705;0.051783637248662674;0.8140274938683997
479;0.048659136390941465;0.05135633092760284;0.8140274938683997
480;0.05121972823999394;0.051242097760847476;0.8140274938683997
481;0.05390271284885032;0.05116023684289164;0.8140274938683997
482;0.056846653153066584;0.05128068601879569;0.8140274938683997
483;0.05935213707467661;0.05111267978108196;0.8140274938683997
484;0.06015373458589679;0.051212527421806854;0.8140274938683997
485;0.06125737623842119;0.05095828431800465;0.8140274938683997
486;0.061805037110289555;0.05093543094833582;0.8140274938683997
487;0.06180284977006641;0.05092092112517895;0.8140274938683997
488;0.061708990213075424;0.05110792872011638;0.8140274938683997
489;0.06022863400150127;0.05109605621339517;0.8140274938683997
490;0.05939173545805525;0.050791580546901596;0.8140274938683997
491;0.058064170750592316;0.05032842342924562;0.8140274938683997
492;0.059086720169663216;0.04970049656742719;0.8140274938683997
