Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.594443087123896;-11.925;-0.6694564874488723;0.0;0.0;8.800008493904704e-6;0.0
2.0;12.192840639086011;-11.547;-0.6458556313844179;0.0;7.920007644514233e-6;8.464401084952796e-6;0.0
3.0;11.927700106678795;-11.302;-0.6257124187093001;0.0;1.55371766202073e-5;8.086819514826152e-6;1.402745461653238e-6
4.0;11.875450672798362;-11.26;-0.6154580639392306;0.0;2.12549295851078e-5;8.020032890912063e-6;1.6942276221746078e-6
5.0;11.966653496530276;-11.355;-0.6115952640064196;0.0;2.6588358558220587e-5;3.2875480465302954e-6;3.613069393803732e-6
6.0;12.479034338262954;-11.845;-0.6339418853578261;0.0;2.5530097235732576e-5;4.170356835659388e-6;2.4610673534398173e-6
7.0;13.637705230878815;-12.951;-0.6866335764924362;0.0;2.654647191666402e-5;5.761294151453405e-6;1.62909824927884e-6
8.0;15.401874497995845;-14.665;-0.7371844610303571;5.625739373815984e-7;2.9918998660076408e-5;6.005134162725928e-7;7.033252122014575e-6
9.0;16.849981955144226;-16.079;-0.7708819399493732;2.097504314711516e-5;2.26418700750009e-5;6.72868712634115e-7;6.423922303090277e-6
10.0;17.053093486396527;-16.317;-0.7360040793358618;7.649535771044326e-5;1.610762210164738e-5;5.712540255832145e-7;7.003468661323205e-6
11.0;16.619183677813794;-15.94;-0.6792306788461322;0.00016912642135878512;8.8386339367088e-6;4.4270906590068806e-7;7.734367221720391e-6
12.0;15.899845817539047;-15.256;-0.6437968475881852;0.0002961821439508558;6.425726953200126e-7;8.292370564903115e-6;7.097497676126643e-7
13.0;15.300490528722415;-14.688;-0.6124267644768668;0.0004140020295526572;7.317156913721686e-6;7.451222690665228e-6;3.0355867140242466e-7
14.0;15.10333580896492;-14.491;-0.6122628782423077;0.00044305568866005783;1.3685364027121022e-5;7.0714411097957024e-6;1.0457123936824925e-6
15.0;15.231741020071457;-14.592;-0.6396808276926879;0.0003433024636261756;1.888651565004859e-5;7.1546052639357e-6;1.1469185461259603e-6
16.0;15.799607525450655;-15.098;-0.701557320410406;0.00018055487314796813;2.4049543616047125e-5;7.722438425520425e-6;9.919543634494326e-7
17.0;16.586086712073946;-15.817;-0.7692897729227922;6.538475976342029e-5;2.9895287549871454e-5;6.807402585208774e-7;6.101522248555354e-6
18.0;17.799116407360962;-16.907;-0.8920164738966608;0.0;2.3725620908885113e-5;8.419211120659246e-7;4.990180218932543e-6
19.0;17.26594499357876;-16.335;-0.9309717166647626;0.0;1.8936458480112097e-5;8.363801238865826e-7;4.911363321539997e-6
20.0;16.52344316966035;-15.579;-0.9446152304980995;0.0;1.423036240865671e-5;6.797838340942361e-7;5.985149420076707e-6
