Timestep;total_gen;total_demand;total_cons;PV_cons;tot_SOC;tot_charging;tot_discharging
1.0;12.35179001068234;-11.664;-0.687696759430307;0.0;0.0;7.787052765112075e-6;0.0
2.0;11.864354832321727;-11.206;-0.658260671160898;0.0;7.008347488600868e-6;6.371018329303395e-6;0.0
3.0;11.58779806713577;-10.951;-0.6367034592661611;0.0;1.2741563150225063e-5;4.9631196536155795e-6;1.847442241624503e-6
4.0;11.470737431746455;-10.848;-0.6226422750748339;0.0;1.5154158268081638e-5;4.438958929339023e-6;2.460842268009615e-6
5.0;11.556257839789929;-10.935;-0.6211674299712987;0.0;1.6413436701982603e-5;4.225786595556451e-6;2.6319445987459924e-6
6.0;12.052043965974306;-11.408;-0.6439520802310362;0.0;1.7290746226979025e-5;4.054900974918727e-6;2.762300601328518e-6
7.0;13.250829485051867;-12.549;-0.7017466594534927;0.0;1.7869330959579527e-5;3.883426111319247e-6;2.8824037920835673e-6
8.0;14.900730027312417;-14.13;-0.7706611875333814;0.0;1.81600824667394e-5;3.7975058082736924e-6;2.9310987549075396e-6
9.0;16.139325627853417;-15.341;-0.7982676044908241;7.543594916736527e-7;1.8319371111758703e-5;3.7342625511810492e-6;2.9546490987326213e-6
10.0;16.584978527293337;-15.811;-0.7739216001696778;1.1279671955761871e-5;1.8395557847835592e-5;3.6928467229120625e-6;2.9664110441822827e-6
11.0;16.482341926019267;-15.754;-0.7282809841766946;3.057460153082886e-5;1.8421393891519376e-5;3.6644321102617093e-6;2.9720925005652444e-6
12.0;16.396018661751953;-15.697;-0.6989538773185071;4.76274749012748e-5;1.841534147089908e-5;3.6428615127506207e-6;2.9761646941297286e-6
13.0;16.242693496117784;-15.558;-0.6846244626246023;6.110474817076409e-5;1.838535145824477e-5;3.62412389556154e-6;2.981063269095768e-6
14.0;15.960407195714074;-15.279;-0.6813316745506145;7.019481461832998e-5;1.8333057728048174e-5;3.605111606732486e-6;2.9892939849675985e-6
15.0;15.685589927013945;-14.992;-0.6935135818643036;7.198440561649758e-5;1.8254512927420862e-5;3.5819141122767984e-6;3.00410118518686e-6
16.0;15.817216393472318;-15.078;-0.7391422915626098;6.22618986800752e-5;1.8138645791575426e-5;3.550362389355456e-6;3.029696802334856e-6
17.0;16.177556708008805;-15.366;-0.8114846420932265;4.28425549194517e-5;1.7965954117205478e-5;3.5057068289735263e-6;3.0710762768087725e-6
