Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;1.0691897927017635e-6;2.4052980052147177e-8;2.935713894203218e-9;1.0375154246844431e-6;1.0261011738066372e-6;1.4355846360558644e-6;9.586733540345449e-8;4.010712927993154e-6;3.400953119125916e-8
GasTurbine;6.788990276618279e-7;4.005587470601313e-7;2.5649626422818983e-8;1.4663148704130435e-6;1.4802240002609324e-6;1.3167227734811604e-6;3.35281828256484e-6;8.455746808522235e-6;4.095517169844243e-7
Baseload;1.073532644113584e-6;8.147424068738474e-8;5.4584461395279504e-9;1.0896671938098734e-6;7.110552360245492e-7;1.4277291029429762e-6;1.6086782466118166e-6;0.00026058116321792113;1.540363996355154e-7
Peak;1.387006443032135e-6;2.7377763917035836e-8;1.8105090759945597e-9;1.0403952046544873e-6;1.0415368478788878e-6;1.4279791855642543e-6;9.812617918214528e-8;4.2417304157993385e-6;1.0744443557086925e-7
WindOnshore;1.0856907692868845e-6;2.7354928988643223e-8;2.6074076231452636e-9;1.0406475841051588e-6;1.0434122685865077e-6;1.4310552183260938e-6;9.46837985793536e-8;4.2393761532366625e-6;3.463674147496931e-8
SolarPanels;1.0879473980104503e-6;2.7659966631357613e-8;2.6018194484468942e-9;1.0403120290092965e-6;1.0420559061335988e-6;1.4312099887981398e-6;9.399932749190598e-8;4.238754131070249e-6;3.4845816131048955e-8
