Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;5.0476275794959704e-8;5.045694552276923e-8;5.04628059310812e-8;5.0128221063023855e-8;5.008345488907297e-8;5.020592129186407e-8;2.0017178550043992e-7;5.205055566244763e-8;42.131549428877015
GasTurbine;3.235185961038765e-8;3.160587671016747e-8;3.27807918346268e-8;3.042776653238246e-8;2.6713087786092686e-8;3.218006167306253e-8;2.909944291182334e-7;400.15216454606355;3.6333653777656626e-8
Baseload;1.7728336331997167e-8;1.7629474689755996e-8;1.776698381926403e-8;1.5898400777484805e-8;1.5567431749268422e-8;1.6375480677656246e-8;1.0641556534295937e-7;434.5554325712518;1.5942022424604115e-8
Peak;0.028300428287409966;1.3464496881562598e-9;1.346020565888596e-9;1.3490163738670285e-9;1.334721141624255e-9;1.3533451541298992e-9;8.327018596017084e-10;1.3542779614483269e-9;1.0556290805987053e-8
WindOnshore;7.191208660860002e-9;7.195763949855613e-9;7.128928612842025e-9;6.848943037905675e-9;6.88919008267774e-9;6.892435084792488e-9;3.9989351708438635e-8;6.8566451093510725e-9;57.26584599577839
SolarPanels;2.0797764346155842e-8;2.0800571157380625e-8;2.079297511661759e-8;8.024539319713193e-8;2.0602241258443052e-8;19.818703995767915;2.0603945948135143e-8;2.0629844923136545e-8;2.158855518630996e-8
