Timestep;Price;G_WindOffshore;G_GasTurbine;G_Baseload;G_Peak;G_WindOnshore;G_SolarPanels;G_TypeC;G_TypeA;G_TypeD;G_TypeB;Demand;Total_PV
1.0;0.0400016757770638;2.273373425270692;3.954876109695393;4.999998927485828;0.0;1.5013126685258094;0.0;-0.2005955294035366;-0.2018865368528835;-0.20059660985971098;-0.20150353337663635;-11.925;0.0
2.0;0.040001588672217016;2.280487246669093;3.5847883123277438;4.999998927510482;0.0;1.4559449661519255;0.0;-0.1930305024710956;-0.19427425142311647;-0.19303376714023554;-0.19390345329735004;-11.547;0.0
3.0;0.04000136482174781;1.9735767229462549;3.682364640613972;4.999998927590827;0.0;1.3899827146471027;0.0;-0.18547517744167297;-0.18667373986736008;-0.1854838304931179;-0.18631661644054748;-11.302;0.0
4.0;0.04000153180554331;1.9715442033361894;3.6919982846876267;4.999998927514384;0.0;1.3156632542217122;0.0;-0.1793137334770803;-0.18047013947902;-0.17932084528731973;-0.18012353482482726;-11.26;0.0
5.0;0.0400015135105302;1.8729669881199082;3.994415544543788;4.999998927501996;0.0;1.1840372141566715;0.0;-0.1736331767784498;-0.1747529497140687;-0.1736404515862307;-0.1744154240752497;-11.355;0.0
6.0;0.04000151439476172;1.8780482871196522;4.687452880586317;4.99999892749139;0.0;0.9709283749025841;0.0;-0.1723894203083376;-0.17350079270930163;-0.17239613560571912;-0.17316503968189137;-11.845;0.0
7.0;0.2000276917261837;1.8739837046085113;4.9999999661116385;4.9999999569592255;1.0239243905763764;0.7531936074115444;0.0;-0.17250650139058496;-0.17825557708828227;-0.1725079285006219;-0.17681182884433325;-12.951;0.0
8.0;0.20000154730891154;1.6371950894327418;4.999999966104863;4.999999956952172;3.2026581104156064;0.5720212086266526;0.00026785602092219786;-0.1841038436182668;-0.19023839097748863;-0.1841045798449722;-0.18869778416777533;-14.665;6.991606358540311e-8
9.0;0.19998720617440077;1.761178828285319;4.999999966101142;4.9999999569483;4.60051686702844;0.4711377332940825;0.018749998736792117;-0.19037728737308376;-0.19671796638358943;-0.1903777081698249;-0.19512497271523174;-16.079;4.936599059277599e-6
10.0;0.19998607206923402;1.8495934598633437;4.999999966100769;4.999999956947911;4.673506490636402;0.4529309507650809;0.08437499869132889;-0.1831923326081526;-0.18928459106266712;-0.1831926218867289;-0.1877513978357989;-16.317;2.2621665793962902e-5
11.0;0.19998950680694685;1.630081266987886;4.999999966101546;4.999999956948719;4.252041528297266;0.5460541610117481;0.20758928366591686;-0.17146134406167038;-0.1771451593280476;-0.1714615465670558;-0.17570969992686003;-15.94;5.753187895121797e-5
12.0;0.20000172138388825;1.712398341274867;4.999999966104593;4.999999956951891;3.126225739389749;0.6839481443199485;0.3809821411546106;-0.15959203362131966;-0.16485360966887005;-0.1595921600666596;-0.163517022853195;-15.256;0.0001112242874466069
13.0;0.2000134738039125;1.7479674459232293;4.999999966107556;4.999999956954974;2.1946418687916265;0.8357210674446051;0.5270535711565598;-0.1521684040187043;-0.15715590285829914;-0.1521684835983329;-0.1558811507821578;-14.688;0.00016493383114212203
14.0;0.20001822240914913;1.8556910223037488;4.999999966108779;4.9999999569562465;1.8346407871382544;0.8876551645721735;0.528035713656616;-0.15158889177787985;-0.15655033814283262;-0.15158896736667737;-0.1552803880042533;-14.491;0.00017863381963350824
15.0;0.20001278775560968;1.7510162258924464;4.999999966107433;4.999999956954847;2.2454261944219596;0.8684037322188294;0.3640178561545311;-0.1569605810999864;-0.16212416347255482;-0.15696068948987565;-0.16080944301243266;-14.592;0.00013232217452135804
16.0;0.2000023412996045;1.7164633812350514;4.999999966104859;4.999999956952168;3.096821751104405;0.8100524900664625;0.16249999867368337;-0.16950594962650467;-0.17512264706907338;-0.16950613397676387;-0.1737033784861723;-15.098;6.21323359074048e-5
17.0;0.19999349798436528;1.7804877705893172;4.999999966102731;4.999999956949954;3.9475433323332974;0.8006506276079729;0.04830357120348226;-0.18727504625368407;-0.1935055811889117;-0.18727533390484577;-0.19193824721873615;-15.817;1.8807802496574148e-5
18.0;0.19998444472597735;1.7987804528984255;4.999999966099921;4.999999956947027;5.183255691853251;0.7863239801692489;0.0;-0.21225092435240675;-0.2193234733095389;-0.21225137143620582;-0.21754811565967305;-16.907;0.0
19.0;0.19998964976508113;1.8170731352084082;4.999999966101338;4.9999999569485025;4.584167821072408;0.8167681075323997;0.0;-0.21758428077462189;-0.2248347746608686;-0.2175847378205056;-0.22301495250662365;-16.335;0.0
20.0;0.19999602995955176;1.714430861253815;4.999999966103031;4.999999956950265;3.9012246403193727;0.8539278498225563;0.0;-0.21944927025149685;-0.22676207533006168;-0.21944971334600114;-0.2249267265654411;-15.579;0.0
21.0;0.20000154899769418;1.6158536246035209;4.999999966104501;4.999999956951794;3.358740674300334;0.861688117266727;0.0;-0.22109875573194548;-0.22846661565095383;-0.2210992784085572;-0.22661768379198846;-14.939;0.0
22.0;0.20000796921057382;1.4044715136223747;4.999999966106232;4.999999956953597;2.729750421814816;0.8424366849073424;0.0;-0.2172471567269748;-0.22448709266733868;-0.2172484792049547;-0.22267078603007798;-14.095;0.0
23.0;0.20001445208225488;1.1432926522636118;4.999999966108138;4.99999995695558;2.113994426276592;0.7882640476667907;0.0;-0.2095793556757339;-0.21656530148115416;-0.2095832716876407;-0.21481410522945457;-13.195;0.0
24.0;0.20002205286513552;1.240853627072284;4.99999996611062;4.999999956958167;1.3858471672143575;0.7643863025154423;0.0;-0.2033032871741233;-0.21008087466218653;-0.20330825549067919;-0.20838214953174775;-12.566;0.0
25.0;0.20002265220389853;0.5914633473979275;4.999999927347242;4.999999907212031;1.4804658869790799;0.47039149893032595;0.0;-0.19153807726364908;-0.19791646614176886;-0.1915336755916003;-0.1963075616413783;-11.765;0.0
26.0;0.2000292041368601;0.6107722894407245;4.999999927350927;4.999999907215982;0.9414624738881382;0.5302350985773204;0.0;-0.18344100207867134;-0.18955063499811955;-0.18343820318544032;-0.1880098284762281;-11.338;0.0
27.0;0.2000332111455141;0.626016191584078;4.999999927353741;4.999999907219002;0.5536593404843192;0.5985851456674597;0.0;-0.17574782052794966;-0.18160359075862928;-0.17574906068979074;-0.18012851365704802;-11.065;0.0
28.0;0.2000335058252781;0.6829267602850112;4.999999927353064;4.999999907218276;0.2958825891668198;0.6593241628002012;0.0;-0.16881750486403185;-0.1744402767904596;-0.16881772817459556;-0.17302386246977458;-10.953;0.0
29.0;0.20002705618071173;0.7195121244874659;4.9999999273493385;4.999999907214279;0.1414145932690677;0.726629557406634;0.0;-0.1617771530674096;-0.16716479218768165;-0.16177764492092653;-0.1658076031506251;-10.931;0.0
30.0;0.20000895923823825;0.7764226933185185;4.999999927339203;4.999999907203407;0.08161849627364921;0.81094784947173;0.0;-0.1554810675066393;-0.16065828318533498;-0.15548171686902795;-0.1593538867177287;-11.038;0.0
31.0;0.20003575565544762;0.7835365131907804;4.999999927353943;4.999999907219217;0.38832226577691903;0.8918337116902404;0.0;-0.1524451176408755;-0.1575218039587402;-0.1524458183425322;-0.15624258813387612;-11.445;0.0
32.0;0.20002974672639118;0.78963407557123;4.999999927350634;4.999999907215669;1.019532564157273;0.9782413065367156;0.018392855138224005;-0.15296714563891964;-0.15805866812111188;-0.15296782804878845;-0.15677513684060473;-12.185;4.8008967248901e-6
33.0;0.2000220430562497;0.7936991154907191;4.999999927346371;4.999999907211095;1.606407355347326;1.0576348115722622;0.05999999748942932;-0.15271047958488068;-0.1577877527108864;-0.15271115966238244;-0.156506404672671;-12.898;1.5797116989688426e-5
34.0;0.20001404204462034;0.9928861048682958;4.999999927342006;4.999999907206413;2.2216693034094104;1.1310588792678202;0.10089285498086784;-0.155121456713949;-0.16027324746246893;-0.15512209269843366;-0.1589718439046241;-13.817;2.7050245965782776e-5
35.0;0.2000112379057881;1.0660568340451066;4.999999927340403;4.999999907204695;2.4363657551779503;1.1768743044712533;0.15723213995149712;-0.15291382736938341;-0.15798371401709616;-0.15291449781097277;-0.15670073160157486;-14.216;4.357575868884878e-5
36.0;0.20001132650082323;1.0833332563744578;4.999999927340385;4.999999907204674;2.4281427778919435;1.2177649447054033;0.20383928243515811;-0.14985019417006765;-0.15481002379174486;-0.14985091989465832;-0.1535525816255747;-14.325;5.950903388536335e-5
37.0;0.20001437812278589;1.2449186226726654;4.99999992734204;4.99999990720645;2.1984001629101293;1.2688036275108352;0.22446428243073677;-0.14849847707046684;-0.1534079721781404;-0.14849923061763706;-0.15216177927559432;-14.334;7.02428679195171e-5
38.0;0.20001760169012234;1.28963406995513;4.999999927343819;4.999999907208358;1.9584954429614658;1.340436865308189;0.20794642493425158;-0.148479582126981;-0.15338847467124314;-0.14848033547885658;-0.15214241887766905;-14.194;7.03480154244252e-5
39.0;0.2000197842763636;1.4136178070768501;4.999999927345106;4.999999907209739;1.786418176353288;1.4074437906928248;0.15285713995371925;-0.15212831234741955;-0.1571662442701184;-0.1521289930937579;-0.15588975372896066;-14.143;5.556427815281309e-5
40.0;0.2000220877609215;1.6422763445617456;4.999999927346543;4.999999907211281;1.5893940966868205;1.4838525787461794;0.08124999748484861;-0.1588823744196353;-0.1641577027648383;-0.15888294621729718;-0.16282488822417415;-14.152;3.10661679537024e-5
