iteration;primal_EOM;dual_EOM;rho_EOM
110;0.41095612722942326;0.5244755315559078;7.179517789085849
111;0.3912025375578864;0.4847338155387486;7.179517789085849
112;0.3714943818588309;0.5130244096710594;7.179517789085849
113;0.3603139059278848;0.4668144914267076;7.179517789085849
114;0.3505794261251139;0.43006920054387143;7.179517789085849
115;0.33865190928404354;0.45487424296229534;7.179517789085849
116;0.3307619915108623;0.41405159806784647;7.179517789085849
117;0.32678316656396456;0.37060193775949074;7.179517789085849
118;0.3222852022192765;0.33868288454092116;7.179517789085849
119;0.3144274656424901;0.3435260912893054;7.179517789085849
120;0.3068637850951942;0.3325919052556568;7.179517789085849
121;0.2948835111985922;0.36331981971680344;7.179517789085849
122;0.2899022015489984;0.3224815537294587;7.179517789085849
123;0.28782431017840115;0.28330232764843805;7.179517789085849
124;0.28609744937113835;0.24472749855018272;7.179517789085849
125;0.2841209058649907;0.20906409051326127;7.179517789085849
126;0.27651705198408105;0.29180365596405233;7.179517789085849
127;0.27140934255525023;0.26243535912235044;7.179517789085849
128;0.26403009499245317;0.26221830421857867;7.179517789085849
129;0.260321760017365;0.22733284536905685;7.179517789085849
130;0.2459324960875546;0.17793900179555283;7.179517789085849
131;0.23983660461787545;0.2297688721621639;7.179517789085849
132;0.23486584369201452;0.20546101792411903;7.179517789085849
133;0.2295579644794786;0.18152965053314535;7.179517789085849
134;0.22420721685887654;0.16013089883085138;7.179517789085849
135;0.2177159936724839;0.14204377663766343;7.179517789085849
136;0.21296431868475424;0.2090115440071441;7.179517789085849
137;0.20870276501285473;0.1821879705433275;7.179517789085849
138;0.20792753016598406;0.19858473083023828;7.179517789085849
139;0.20685825979487288;0.16784233425237152;7.179517789085849
140;0.2049591157736324;0.14103131101976993;7.179517789085849
141;0.2011341719222818;0.12029378039344142;7.179517789085849
142;0.1950738750710472;0.10566401675111592;7.179517789085849
143;0.1857057547674333;0.12937799825087956;7.179517789085849
144;0.1754924238436754;0.15669979218149446;7.179517789085849
145;0.1639442541018061;0.14364206658870302;7.179517789085849
146;0.1519772402307766;0.12480146043648642;7.179517789085849
147;0.13958695620626094;0.1254079764285648;7.179517789085849
148;0.12759141781706002;0.15216852315412296;7.179517789085849
149;0.11500307872466922;0.14476917879414722;7.179517789085849
150;0.10370347183105529;0.1309973200992085;7.179517789085849
151;0.09320350505975188;0.13217849056541872;7.179517789085849
152;0.08437060838609614;0.12396437732915544;7.179517789085849
153;0.07784477673067595;0.13114691210148752;7.179517789085849
154;0.07406348833920343;0.11806753745430373;7.179517789085849
155;0.06656056899378872;0.1366510535768335;6.526834353714408
156;0.0652190449570153;0.10382834290103946;6.526834353714408
157;0.06814008565097798;0.13048004442412484;6.526834353714408
158;0.06644914822033571;0.10172052107764314;6.526834353714408
159;0.0726030449569018;0.1307223961820973;6.526834353714408
160;0.0746982774895527;0.07281727808068333;6.526834353714408
161;0.07213539855022119;0.12509338638516104;6.526834353714408
162;0.07345212973515923;0.0577101861359155;6.526834353714408
163;0.07732029234932292;0.12388795591061597;6.526834353714408
164;0.07498768033044775;0.08488402148137392;6.526834353714408
165;0.07444548774695345;0.03602484275484084;7.17951778908585
166;0.07252724854328371;0.08018542275015865;7.17951778908585
167;0.07072427963415312;0.08686670968693241;7.17951778908585
168;0.07051238746382593;0.1033288096578974;7.17951778908585
169;0.07065667516048328;0.05961122524505992;7.17951778908585
170;0.07014937420868214;0.0557548390798116;7.17951778908585
171;0.06974008599930479;0.04822085148124651;7.17951778908585
172;0.06885532028936303;0.04141407368691624;7.17951778908585
173;0.0673984407243143;0.03720435777968872;7.17951778908585
174;0.06484836541982751;0.051757752773083254;7.17951778908585
175;0.0625351966817741;0.05601509336113718;7.17951778908585
176;0.05963800408710811;0.060895240647690675;7.17951778908585
177;0.05631250076462508;0.056721329586851964;7.17951778908585
178;0.053225316299992845;0.045920536658186475;7.17951778908585
179;0.050335513992199245;0.046983795684015214;7.17951778908585
180;0.0479661063445984;0.05381323286557608;7.17951778908585
181;0.045666498792314394;0.06142340096116177;7.17951778908585
182;0.04264079531006722;0.0500958491546982;7.17951778908585
183;0.04082334287600184;0.03901665944370589;7.17951778908585
184;0.039421590314493334;0.036308447992579505;7.17951778908585
185;0.038331510301388684;0.03348511377771518;7.17951778908585
186;0.03770694694537022;0.032907505926199454;7.17951778908585
187;0.03673083645362171;0.02908318816550728;7.17951778908585
188;0.03618518294912389;0.026774753159250816;7.17951778908585
189;0.035626256013996146;0.03323413989038293;7.17951778908585
190;0.0337977818644519;0.028086927829499744;7.17951778908585
191;0.03339737937034333;0.03506197332207039;7.17951778908585
192;0.03058993402077951;0.028217833058555263;7.17951778908585
193;0.028514744652115728;0.02201925403709687;7.17951778908585
194;0.02669776283275051;0.02162212964254249;7.17951778908585
195;0.025167343157606305;0.019935321633861063;7.17951778908585
196;0.02377861370175275;0.019525242684168588;7.17951778908585
197;0.022799833697542994;0.014699164163704558;7.17951778908585
198;0.021860682951471717;0.014125904730923384;7.17951778908585
199;0.02178913542785686;0.03694551636959551;7.17951778908585
200;0.02016266081410169;0.028361179719400567;7.17951778908585
201;0.01942585430224959;0.014605994528590564;7.17951778908585
202;0.018794619659888403;0.01508311924845275;7.17951778908585
203;0.018267876364361425;0.014480228833865278;7.17951778908585
204;0.017879056443959023;0.01349165148604544;7.17951778908585
205;0.017579863378173913;0.012552611113674813;7.17951778908585
206;0.017342259445264054;0.011609437793070231;7.17951778908585
207;0.01716278559533932;0.017292303708291615;7.17951778908585
208;0.01693762246612017;0.010550154154655616;7.17951778908585
209;0.016448221922099156;0.016170038695651905;7.17951778908585
210;0.016299176217435794;0.02517738120136474;7.17951778908585
211;0.015981633041406748;0.022978886963299094;7.17951778908585
212;0.015474738463006017;0.014905372156253678;7.17951778908585
213;0.015714373252030928;0.036451510494963875;6.526834353714409
214;0.01755408814697284;0.06923396835709117;5.933485776104008
215;0.019518605722571792;0.034231032404718316;5.933485776104008
216;0.01558494059536968;0.07049851919473413;5.39407797827637
217;0.021843197763508387;0.06282385390125306;4.903707252978518
218;0.018949209167504342;0.030985182120449876;4.903707252978518
219;0.022079063951967456;0.025454844722737603;4.903707252978518
220;0.021042543080180085;0.013681126363366334;4.903707252978518
221;0.019672802303604145;0.01272279815900012;4.903707252978518
222;0.01824851202157117;0.012359713203356633;4.903707252978518
223;0.016631755633651265;0.012362364534869528;4.903707252978518
224;0.015737341293158277;0.013804349714818408;4.903707252978518
225;0.01523309261760922;0.017983696655715593;4.903707252978518
226;0.015316382615313921;0.01380664441536758;4.903707252978518
227;0.01612879961159117;0.03499511832758334;4.457915684525926
228;0.021097246693827225;0.07446191232809975;4.052650622296296
229;0.022419063963653514;0.02633805699687736;4.052650622296296
230;0.019775348981432853;0.02016802638821866;4.052650622296296
231;0.019318401214072117;0.007878745756391064;4.4579156845259265
232;0.015515462639615812;0.030781736142423827;4.4579156845259265
233;0.015111665430394059;0.00955846248209968;4.4579156845259265
234;0.02043750214119273;0.05453315063895812;4.052650622296297
235;0.017760657123638158;0.030345425796437113;4.052650622296297
236;0.01685554285137147;0.009791921462692725;4.052650622296297
237;0.016082140204743255;0.008516233330614305;4.052650622296297
238;0.015335892876503672;0.008355404800916273;4.052650622296297
239;0.014556974640683978;0.008239732383307033;4.052650622296297
240;0.014049692960548067;0.008391775496443077;4.052650622296297
241;0.015458015519033797;0.01888461189299572;4.052650622296297
242;0.012650962530725573;0.01584966921802915;4.052650622296297
243;0.012453714627987235;0.010064017164193901;4.052650622296297
244;0.01340244139157525;0.018953669590254234;4.052650622296297
245;0.011429645931989845;0.015966779537758994;4.052650622296297
246;0.012292734888878797;0.016755610216230354;4.052650622296297
247;0.014453079672361918;0.020993548639432265;4.052650622296297
248;0.04016215271811902;0.18009268091465996;3.684227838451179
249;0.011163400997869216;0.11221848431600029;3.349298034955617
250;0.020135291015050724;0.0523965296392773;3.0448163954141974
251;0.01101935583508634;0.0276116690394705;2.7680149049219973
252;0.017371246457738652;0.038687085464683635;2.5163771862927247
253;0.017489295399467374;0.06213282961438234;2.287615623902477
254;0.019000106700235726;0.009641108839409456;2.287615623902477
255;0.025583791393022394;0.028043018265825396;2.287615623902477
256;0.015581642362513729;0.03347399148927509;2.07965056718407
257;0.016090073833508238;0.009246322825441603;2.07965056718407
258;0.017007400903804787;0.009559246498295284;2.07965056718407
259;0.01921009793480589;0.00643667781590621;2.287615623902477
260;0.01890486314526434;0.006254540876477565;2.5163771862927247
261;0.018923146665492305;0.00382067069937281;2.7680149049219973
262;0.01942236452134491;0.005153347075787114;3.0448163954141974
263;0.016119864248221854;0.036903651078879045;2.7680149049219973
264;0.018248676976676193;0.02985693677845822;2.7680149049219973
265;0.01803159007525968;0.0047094433106042695;3.0448163954141974
266;0.027384049992016657;0.05543446609877211;2.7680149049219973
267;0.024557708834949808;0.06447502644202693;2.5163771862927247
268;0.015826213703619318;0.02103036724226557;2.5163771862927247
269;0.015886590156941636;0.01348359242122532;2.5163771862927247
270;0.027416352067676862;0.06208527877518224;2.287615623902477
271;0.015643268258745912;0.05177469873977438;2.07965056718407
272;0.029950905994389803;0.056425898384157694;2.07965056718407
273;0.016222667551785152;0.04764199722749938;1.8905914247127908
274;0.015129087894794568;0.01671370457030467;1.8905914247127908
275;0.018519313807902296;0.012685447368192136;1.8905914247127908
276;0.020432681780504967;0.007015977066163284;2.07965056718407
277;0.024466966441419723;0.05427994888515173;1.8905914247127908
278;0.018496377473147346;0.044463703191101295;1.718719477011628
279;0.018071052044991587;0.04006339927900799;1.5624722518287528
280;0.02699029454051726;0.04809067166261709;1.5624722518287528
281;0.0182715041493689;0.020349148841523276;1.5624722518287528
282;0.014330501020664944;0.033509102230542036;1.4204293198443207
283;0.017342857255491704;0.007695690794850486;1.562472251828753
284;0.013825775690340082;0.008307229503810572;1.562472251828753
285;0.016987449236437403;0.01243489213672955;1.562472251828753
286;0.012991172376966783;0.011949827193070892;1.562472251828753
287;0.015741940028050756;0.012099494909932654;1.562472251828753
288;0.012369955459879522;0.012288263174266083;1.562472251828753
289;0.012152408913928825;0.0022009965348431604;1.7187194770116285
290;0.019110827006459215;0.037293882966283484;1.7187194770116285
291;0.01169401759861422;0.03164065941581202;1.562472251828753
292;0.011069716275143646;0.012864453097539716;1.562472251828753
293;0.014711824801859164;0.013882427850689456;1.562472251828753
294;0.010463527311655722;0.011940758873914483;1.562472251828753
295;0.04423846225654121;0.04396953065160593;1.562472251828753
296;0.009857422057888697;0.04058848628617038;1.420429319844321
297;0.013500419829599642;0.009459752736212645;1.420429319844321
298;0.013555236897866123;0.001402800171270396;1.5624722518287533
299;0.025422287029300154;0.04178719124286768;1.5624722518287533
300;0.00976402655109688;0.03837092054081331;1.4204293198443212
301;0.011691940304730572;0.024427668044154652;1.2912993816766556
302;0.009336346106006302;0.025160121806780348;1.1739085287969595
303;0.020467805622157064;0.012351428421684324;1.1739085287969595
304;0.013437944777368361;0.008028814807162351;1.1739085287969595
305;0.019855585956745407;0.008527260027396852;1.2912993816766556
306;0.020420232755402334;0.014400734911246002;1.2912993816766556
307;0.018785169424885447;0.0027991947303355746;1.4204293198443212
308;0.010113417034787003;0.0120581220960888;1.4204293198443212
309;0.007997028639165205;0.004860021067888981;1.4204293198443212
