iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
29,4.999999999918691,4.99999999999415,4.999999999955548,10.00000000000821,4.999999999922311,4.9999999998228315,3.76772013753563e-6,7.103799222448132e-8,6.399688209389781e-7,-1.5498281748556548e-6
30,4.999999999901364,4.999999999992646,4.9999999998510285,10.000000000003858,4.999999999896701,4.999999999973611,1.9321680151998337e-6,-1.181729269935504e-7,-3.1645105496228835e-6,-3.235025296863637e-6
31,4.999999999885281,4.999999999992365,4.999999999951445,10.000000000021497,4.999999999900471,4.99999999985158,1.754766110164371e-5,1.1652038009794007e-7,-4.511087381126805e-6,1.8559749582188437e-7
32,4.999999999977591,4.999999999987219,4.999999999970107,10.000000000043793,4.999999999924554,4.999999999788901,3.292138735716742e-7,-7.239701064029685e-7,-3.023853400351896e-6,-2.576145768372236e-6
33,4.999999999973233,4.999999999983118,4.999999999844165,10.00000000000629,4.999999999911522,4.999999999656731,1.7161408951343998e-5,-4.3078256292999583e-7,-7.826787630555355e-7,-1.9200003897326677e-6
34,4.999999999940932,4.999999999984298,4.999999999808462,9.999999999994142,4.999999999873057,4.999999999564659,1.2835331676341378e-6,-2.078581503838733e-7,-4.3082776636573654e-5,-5.511999405214998e-6
35,4.999999999935698,4.9999999999213065,4.999999999965115,9.99999999978059,4.999999999746393,4.999999999645563,-3.8164784272341515e-7,-6.860744577006485e-7,-1.2665300439784858e-5,-1.0211016912385722e-5
36,4.999999999946657,4.964110200405665,4.99999999997701,0.16513224677174274,4.999999999659349,4.999999999543739,-0.17894027157365272,-0.19330078216534208,-0.17473779525671268,-0.1932290949282256
37,4.999999999903435,4.818368389550135,4.9999999996480735,0.006536660741402522,4.999999999911939,4.999999999790406,-0.2364817710124149,-0.42253249988824904,-0.23668093679645877,-0.4112655017845037
38,4.999999999926069,4.702174292821749,4.999999995536319,3.298668583577524e-11,4.999999999875837,4.999999999722829,-0.2672482644325436,-0.49456645657919873,-0.26717580344779224,-0.4944055619050509
39,4.999999999746508,8.017545979637702e-10,1.2130913918124108e-9,3.384763103515655e-11,4.999999999761845,4.999999999614904,-0.2838549818868538,-0.49873932469284044,-0.2837532220643216,-0.4982247093887067
40,4.9999999997494005,5.063100963619132e-11,3.9921884664504895e-10,2.95650867318737e-11,4.999999999797232,4.999999999511369,-0.2653210176147621,-0.6030408372991352,-0.2658264015966845,-0.609197624234979
41,4.999999999723222,2.1976328641261027e-11,2.1634051631516673e-10,9.26381907497729e-12,4.999999996909385,4.999999982158823,-0.5424711771246089,-0.9156769273053967,-0.5425674918444084,-0.9168317149042333
42,4.9999999985287245,2.1552031897615273e-11,1.948856618263373e-11,4.9790055172557956e-11,4.183422437460189,3.493828440920351,-0.6364850704606119,-1.1807477790748828,-0.6359341669931767,-1.1805302328493101
43,4.9307977897515665,1.2055746736672028e-11,9.192291355350044e-11,1.2167023729194695e-12,3.350538829407073,3.0466094678134863,-0.6970138316512807,-1.2296894723485121,-0.6972489619473183,-1.2288924648920085
44,2.679854851131607,1.1200880891185866e-11,7.518483490692348e-11,4.173249314286977e-11,3.2417400979728717,0.2579268878369941,-0.7435078548992983,-1.2493284328249061,-0.7445500145885126,-1.2496938169274385
45,2.8395497525531717,8.502844833958115e-12,3.446065579599886e-11,2.8380151042508963e-11,2.632031658433254,8.359304972004687e-10,-0.5957029330809668,-1.0065404052285165,-0.5958343761709156,-1.0063950879835746
46,1.9697803515683094,0.0,0.0,0.0,0.9142205127124915,1.1172260325939395e-9,-0.6120777815171068,-1.0334334821271967,-0.612445563542458,-1.033220287889416
47,6.268885419269046e-9,0.0,0.0,0.0,0.40571512529419457,8.462924091087015e-10,-0.6969818133733179,-1.1749600741537298,-0.6960951044328169,-1.1732675557862473
48,1.4969384792424155e-10,0.0,0.0,0.0,7.04625259605056e-10,6.638042446268845e-10,-0.8420939395795355,-1.4170443420523509,-0.8420728982146662,-1.4167604259659503
49,8.016757642701694e-11,0.0,0.0,0.0,4.5000086018067103e-10,7.099211986361764e-10,-4.447564942376084,-5.023592986418247,-4.449069199463561,-5.023124238025579
50,8.047365155050281e-11,0.0,0.0,0.0,0.08153445148353673,4.180409113246839e-10,-8.965844243078017,-9.543075001829795,-8.967384185857703,-9.541368366316267
51,1.01204038142577e-10,0.0,0.0,0.0,0.4870329677517486,1.189163190197849e-10,-6.210991972291727,-6.788929252469116,-6.211517503184748,-6.786788855882752
52,9.364344611210441e-11,0.0,0.0,0.0,1.7348062032474278e-8,1.498012288144258e-10,-5.389990588784129,-5.96915581644856,-5.390055108785025,-5.966002905428867
53,1.1768539921284207e-10,0.0,0.0,0.0,2.4370820137942424e-9,6.559447837580894e-10,-5.4657418770685995,-6.046029686806954,-5.465865637693247,-6.050728112545064
54,3.6515973785979154e-10,0.0,0.0,0.0,1.3987850122450145e-9,7.173493588297341e-10,-7.34532021679431,-7.925869844329066,-7.344356467509703,-7.930538007794985
55,2.2744092494828203e-10,0.0,0.0,0.0,2.5716516607144022e-9,8.423714709536441e-11,-9.972475369433496,-10.55515580148976,-9.970067551033269,-10.559172883309762
56,5.250642147273304e-10,0.0,0.0,0.0,0.5129746055436729,5.543885945479253e-10,-8.969887100164176,-9.554515018750477,-8.96890845448685,-9.558506794562023
57,5.714710270428376e-10,0.0,0.0,0.0,0.9304853882073751,8.365082808950556e-10,-7.142584846157855,-7.727747372822307,-7.142008305217055,-7.732048295069848
58,6.24030878467877e-10,0.0,0.0,0.0,0.8636179921459466,6.678105614555635e-10,-5.833369233737523,-6.418499516437331,-5.83296138264988,-6.422834831028169
59,4.71428026493758e-10,0.0,0.0,0.0,0.532508243028256,1.0193719453211565e-10,-4.820428418459868,-5.405591350181903,-4.820288253710436,-5.40995330529656
60,4.70170979110328e-10,0.0,0.0,0.0,0.06561341907172938,3.605776122831907e-10,-3.9750658462897253,-4.560153273062807,-3.9750054607536085,-4.564408101616073
61,4.989000702712097e-10,0.0,0.0,0.0,4.905871195892911e-9,1.1908668537414355e-10,-3.2263589664264405,-3.811806423138616,-3.227058731050712,-3.816023027879842
62,4.725686390591386e-10,0.0,0.0,0.0,3.3708915163485488e-9,2.718071009341584e-10,-3.275649389463832,-3.8613907996668146,-3.276934969446156,-3.865520784969581
63,5.068378838584711e-10,0.0,0.0,0.0,5.640331845030716e-9,2.0507268433979623e-10,-3.3037335000570995,-3.8896112342641445,-3.3051271167517093,-3.893584616055766
64,5.302124274118609e-10,0.0,0.0,0.0,2.5238127309163904e-8,2.4864669931058072e-9,-2.789606098928043,-3.375789994756683,-2.7900553006424538,-3.3800860842410607
65,5.215831849431325e-10,0.0,0.0,0.0,1.9934315554953034e-8,4.0389569493417836e-9,-2.016735388747706,-2.6031455851760312,-2.0169414132201657,-2.6076833455074673
66,2.738268670042231e-10,0.0,0.0,0.0,7.088935980744328e-9,8.244287410855629e-10,-1.5020008682823067,-2.1996861852911467,-1.5024730583203938,-2.199647418489572
67,3.45585741692311e-10,0.0,0.0,0.0,6.9676461813240415e-9,7.669543257631874e-9,-1.2676863376608913,-2.0912666960705804,-1.2677365782433339,-2.0915224004966246
68,3.406273950542332e-10,0.0,0.0,0.0,2.5034146741824187e-8,8.155066298696519e-8,-1.6551860760246468,-2.632206700436383,-1.6561312474836953,-2.634523516100946
69,3.7625150487840026e-10,0.0,0.0,0.0,0.14159401316878648,0.41119760141155814,-2.103544724002995,-3.097062483365936,-2.1046048393386774,-3.0981670478886834
70,5.115671757691677e-10,0.0,0.0,0.0,0.5726445983024507,0.7026587196815212,-2.1381300128760334,-3.13229517770127,-2.1394450651474783,-3.133381692538368
71,6.001763760836057e-10,0.0,0.0,0.0,1.0842397658744467,1.1184750252762274,-1.8096176453867345,-2.933143338725661,-1.8098940988768661,-2.9342869985296027
72,4.802512610516998e-10,0.0,0.0,0.0,1.4778199352617414,1.3526513377481226,-1.7137274712540744,-2.8439708230491227,-1.7103967094026313,-2.8453302361821504
73,5.719357770371643e-10,0.0,0.0,0.0,1.8692462255555118,1.6798407245020068,-1.5656963982514913,-2.695964469416218,-1.5623958387217025,-2.6974285287524142
74,6.206765657337701e-10,0.0,0.0,0.0,1.8865497207873583,2.0193393401854025,-1.4560760137690454,-2.5307375738576146,-1.4565424093569208,-2.5323673647151015
75,9.742126319244245e-10,0.0,0.0,0.0,1.7961537367391165,2.403704795843935,-1.626779038942311,-2.735220644008273,-1.626578631219625,-2.736439314920257
76,1.1571358360445123e-9,0.0,0.0,0.0,1.6929627274095513,2.9724669588930013,-1.569241789252787,-2.6183255454224947,-1.5692734978093532,-2.618591596106685
77,1.3808385554712039e-9,1.1997022534690503e-11,9.12268683575913e-12,8.55147513522348e-11,1.5775072995317567,3.591880217697678,-1.4528442093275997,-2.5020587716068454,-1.4531281914214376,-2.502342351758057
78,1.6818156114702265e-9,1.1611996626785956e-11,9.61438582899104e-12,7.447991569652459e-11,1.4606995980259536,4.105974690642451,-1.0426250334428842,-2.0916852181907815,-1.0435277851023608,-2.0920416890051006
79,1.5604850210926642e-9,1.1278632623970845e-11,9.398763864975987e-12,7.799118899881406e-12,1.3434415617046627,4.156941813894182,-1.036448574779819,-1.7396553469579423,-1.0369324216097013,-1.7401058475767592
80,1.77585229064191e-9,1.2416389089109862e-11,9.697779940996881e-12,1.2541600987991505e-11,1.2274137375419967,4.153122123000027,-1.0520874165381766,-1.7688359667629532,-1.0527095805881062,-1.7694307636596798
81,2.0319176567409453e-9,1.2572559047299655e-11,9.696636817793933e-12,1.642786170583017e-11,1.1140214634520698,4.148372106922174,-1.065722200268786,-1.7949726617782984,-1.0663868288892766,-1.7958183473099874
82,2.640500904524277e-9,1.30708321686426e-11,1.0394403557310181e-11,9.717949884499501e-11,1.007209639868527,4.142915125585871,-1.0792770679118893,-1.8216359499053727,-1.0802019919028327,-1.8221515772172892
83,3.0120498184072234e-9,0.0,0.0,0.0,0.9523700117612585,4.136786671188167,-1.0919139434467726,-1.8468557259220577,-1.0931505722138934,-1.8473688935688275
84,4.102635803951412e-9,0.0,0.0,0.0,0.8668576127049141,4.130069530034239,-0.972289332685612,-1.7273703047122475,-0.9736928464448212,-1.7277761238282168
85,4.978165292096216e-9,0.0,0.0,0.0,0.7619330445251383,4.122906982437157,-0.8581723115349885,-1.430192585010805,-0.8588582847043681,-1.4282843147860358
86,6.256306431310168e-9,0.0,0.0,0.0,0.6692667422708118,4.115418921884914,-0.8557534797148153,-1.4260518696187279,-0.8563245722739316,-1.4266801142593768
87,1.9147149947388217e-8,0.0,0.0,0.0,0.7916979445852893,4.107533116266233,-0.8510263222294022,-1.4212373489773205,-0.851672037207495,-1.4218523143226003
88,2.705726754695072e-6,0.0,0.0,0.0,0.9627754951498799,4.099303299552391,-0.8324030619702545,-1.3932415098589364,-0.8330529079373027,-1.3938561093941377
89,0.14262540889375544,0.0,0.0,0.0,1.168038211976729,4.117152076512778,-0.810878760849155,-1.3605260916002913,-0.8112393536957818,-1.3611266389337757
90,0.3989723502717743,0.0,0.0,0.0,1.3834962830200355,4.147282651069498,-0.765614038974216,-1.2879203676103599,-0.7661861311874689,-1.288482014802211
91,0.7215208116186543,0.0,0.0,0.0,1.4610657591241092,4.147801816910443,-0.8707668654689329,-1.5187412676494227,-0.8716764488787841,-1.519216350256917
92,1.2083757852200911,0.0,0.0,0.0,1.42230224017342,4.21653885296123,-0.7795819600532677,-1.3868484901706104,-0.7802482358922154,-1.3874375593470019
93,1.7201669414574288,0.0,0.0,0.0,1.3900482371346836,4.214734808650498,-0.6944018810712562,-1.2379950226419634,-0.6934337001081967,-1.2393834839976954
94,2.087922068875592,0.0,0.0,0.0,1.3671949926740663,4.1345047887916,-0.8709185442199882,-1.3619033807508028,-0.871598435430163,-1.3617023637113017
95,1.9457744697875934,0.0,0.0,0.0,1.3469486313937198,4.107002504435356,-0.9610546199226563,-1.4519887550434156,-0.9629904242094478,-1.452715309500484
96,1.7824992129006252,0.0,0.0,0.0,1.328571244713065,4.132931290883432,-0.8988824923845509,-1.3995576601125432,-0.8983320824402174,-1.3959780271387598
97,1.5957735817651424,0.0,0.0,0.0,1.3711131029331636,4.143569310418537,-0.9173101246028665,-1.4373057863346896,-0.9171708059778629,-1.4368859543051475
98,1.4294175590162455,0.0,0.0,0.0,1.5066699003164539,4.166732698247055,-0.9332919928319389,-1.4552844868975903,-0.9300462808559701,-1.4529935133470075
99,1.4178390894052824,0.0,0.0,0.0,1.7354530936106483,4.205084867098059,-0.8182485284389992,-1.3402552949127926,-0.8149450458032497,-1.3379802333888289
100,1.43739566609046,0.0,0.0,0.0,1.9182744043394555,4.147264451638832,-0.7935816949830833,-1.3153809249824189,-0.790350040145074,-1.3134180598539495
101,1.5166698172921464,0.0,0.0,0.0,2.0912762436046446,4.040493704673713,-0.8398096088548986,-1.3618926850796913,-0.836726502923134,-1.3598614281604589
102,1.7022167156200172,0.0,0.0,0.0,2.3192487607927132,3.970631052123094,-0.9343233785730013,-1.455503309799193,-0.9306849815345917,-1.454251639400691
103,1.9914319037142498,0.0,0.0,0.0,2.5995408932117585,3.959956100166874,-0.9278238030156543,-1.5110050394080201,-0.9268703251187658,-1.5106092353149954
104,2.328762510912719,0.0,0.0,0.0,2.6828043412700553,3.948959288091832,-0.8359496825591536,-1.482959270897761,-0.833252447931404,-1.4826666532882569
105,2.6595110063728047,0.0,0.0,0.0,2.6752549290503076,3.9375733131842665,-0.7925748126334418,-1.4211131408496103,-0.7923190034460039,-1.4209470243390883
106,2.6459884038951156,0.0,0.0,0.0,2.6684999908769997,3.9263758363793624,-0.7439179469658107,-1.3681377314452752,-0.7439044281862842,-1.3594872192609038
107,2.6322820368874815,0.0,0.0,0.0,2.663121073766181,3.9152577839668172,-0.7444778922534155,-1.3771131034988704,-0.7431036143585947,-1.3738591079312998
108,2.6190240112626615,0.0,0.0,0.0,2.6587294969603406,3.904340448443338,-0.735166003893726,-1.347910275609459,-0.735080530757889,-1.347420664923073
109,2.6067440635654964,0.0,0.0,0.0,2.6023006154598654,3.8938066213611395,-0.7285753159822377,-1.3465773544057058,-0.7281326117956183,-1.3459224292983913
110,2.595332265471134,0.0,0.0,0.0,2.4878820688803565,3.821475917194812,-0.7245047415775204,-1.3394701509506282,-0.7240796367722893,-1.3388530019905878
111,2.5847142891158787,0.0,0.0,0.0,2.32950814996502,3.685739857115167,-0.7178939869659562,-1.3237917431033932,-0.7178288978239522,-1.323297824018173
112,2.5748077456137195,0.0,0.0,0.0,2.163596056603905,3.529796623863457,-0.7084590094519192,-1.301299753318345,-0.7080946227086247,-1.3003351564938788
113,2.5657006005225447,0.0,0.0,0.0,1.9924413762415825,3.3568953239600634,-0.6969168698668308,-1.2756915147311543,-0.6974432124688674,-1.2755007489221244
114,2.5565155633403216,0.0,0.0,0.0,1.813629178486377,3.1682898138707047,-0.6865718637769962,-1.2490352265684115,-0.6850136418319119,-1.2484400912199574
115,2.5470189089481234,0.0,0.0,0.0,1.6293138785104695,2.9679636169487593,-0.6773157752678551,-1.2260985498174422,-0.6774492943391486,-1.2243960907062312
116,2.5378136397198547,0.0,0.0,0.0,1.4457989536461355,2.762632487996019,-0.6683912773645866,-1.211997383994484,-0.6702848433876768,-1.2109332612536257
117,2.5284995877216145,0.0,0.0,0.0,1.2635562367503308,2.65827818210662,-0.6643050602514982,-1.19622310990867,-0.6646305348814282,-1.1958266621583291
118,2.517118576158825,0.0,0.0,0.0,1.2578538963553885,2.543425427447545,-0.6692720033217489,-1.188088881187799,-0.6683656668867678,-1.187745488983652
119,2.4777645837232463,0.0,0.0,0.0,1.2566198587697115,2.4060425912383323,-0.6562171082050912,-1.1772374170772513,-0.6559098529119605,-1.17691431759304
120,2.4087781493794522,0.0,0.0,0.0,1.255280315570999,2.247478251378112,-0.6424223642293397,-1.1647179518679225,-0.6421600043706335,-1.1644461165451643
121,2.313875532241105,0.0,0.0,0.0,1.2547287026212386,2.0737733337466984,-0.6284960734729802,-1.1408812122997225,-0.6282900847696333,-1.1406059983163548
122,2.1946058259951773,0.0,0.0,0.0,1.2549529943956323,1.8884584580336214,-0.6144247858685976,-1.1167711093867314,-0.6141557470415501,-1.11640362908203
123,2.0577194259293603,0.0,0.0,0.0,1.2561393384754687,1.6980573345310326,-0.600131332822864,-1.0920853929244514,-0.5999026881699708,-1.0918089944822291
124,1.9039242035656165,0.0,0.0,0.0,1.258381833866557,1.5064171730236953,-0.5856223846776368,-1.0668790783695736,-0.5855708556666892,-1.0663250070285177
125,1.7469510855793864,0.0,0.0,0.0,1.2609308320948989,1.3170577252802447,-0.5869153597398462,-1.0552570525097424,-0.586262622437455,-1.0556809364016133
126,1.5750525939834183,0.0,0.0,0.0,1.2642009185123533,1.1315237778094192,-0.5905761875070136,-1.060006613769768,-0.5897564122176288,-1.0598660170420504
127,1.3838757162915756,0.0,0.0,0.0,1.2692475467892568,0.9534243961087215,-0.5946585270138143,-1.0635239818546824,-0.5903586912193935,-1.0643261572006573
128,1.1716348963025296,0.0,0.0,0.0,1.2757017647018212,0.7846704855743852,-0.563848830615983,-1.0292232327591806,-0.5650328533508182,-1.0291567925937328
129,0.9203975428221411,0.0,0.0,0.0,1.282732582384385,0.7613831584253958,-0.563817950900265,-1.017747097032048,-0.5638113417606203,-1.0174392749370438
130,0.6316209774083652,0.0,0.0,0.0,1.2895232366590657,0.7800002285675205,-0.6000332919814162,-1.0818712389042453,-0.5997723228673973,-1.0815698435441112
131,0.31910141653186314,0.0,0.0,0.0,1.2969348552433657,0.7923870169431136,-0.6684907336954338,-1.2136247513020428,-0.6681834226036919,-1.2131283390216476
132,0.3382369440900727,0.0,0.0,0.0,1.3054889996385153,0.796975182350311,-0.7713865106018195,-1.3574753337195098,-0.7702019542067817,-1.3571761594500833
133,0.37543982801353565,0.0,0.0,0.0,1.3151473233085773,0.7959324251653932,-0.7674804051130735,-1.438927832103692,-0.7675904543070806,-1.4338215988756517
134,0.43407764310091973,0.0,0.0,0.0,1.3242383586706221,0.8030894615069466,-0.7591376154209384,-1.4079304413448996,-0.7589647733371202,-1.4033345217088065
135,0.4983673919686338,0.0,0.0,0.0,1.3327807862950987,0.822792598537025,-0.7486168152372163,-1.3669949999626998,-0.7480819444442796,-1.3632034897206033
136,0.5547461506352853,0.0,0.0,0.0,1.3418998518521763,0.8462293803107435,-0.736078937120723,-1.3546010034079756,-0.7357482290456002,-1.3493898665998862
137,0.6041814399891111,0.0,0.0,0.0,1.3515207748084714,0.8760253004347835,-0.7277628515078057,-1.3448405308876406,-0.7274432032164546,-1.3444184739708613
138,0.6451398826628516,0.0,0.0,0.0,1.3620397149314936,0.9113614269428552,-0.7237555667694293,-1.3363581018911697,-0.723450953899013,-1.3356094623809318
139,0.6851926043283814,0.0,0.0,0.0,1.3721273680554793,0.9528264705866214,-0.7234980983645162,-1.336474934793634,-0.7230310123223699,-1.3350455667227317
140,0.7235748456302905,0.0,0.0,0.0,1.381515686832046,0.9953695449609807,-0.7264442257459369,-1.339694860430293,-0.7256192850424559,-1.3391759211715328
141,0.7560913903816076,0.0,0.0,0.0,1.3902367537532887,1.0392951671400448,-0.7298164053442283,-1.3441169328747695,-0.7292284668673019,-1.3436231496474078
142,0.7809118941674923,0.0,0.0,0.0,1.3990429559424804,1.0844215638951091,-0.7349720021065322,-1.3522116564983253,-0.7344722983129528,-1.35180611927095
143,0.8019889760248936,0.0,0.0,0.0,1.4080054253216607,1.1324596843907528,-0.7421632812559651,-1.3641563231785998,-0.7417674967284932,-1.3640467173406763
144,0.8218469504622066,0.0,0.0,0.0,1.4167307260939472,1.1854804565799664,-0.7506995438996105,-1.3790200013628258,-0.7503355642298667,-1.3787087781698428
145,0.8362276165680003,0.0,0.0,0.0,1.4257461968392648,1.243549905868123,-0.7606170515188336,-1.3961865179563662,-0.7602809686233943,-1.3957160201191146
146,0.8473620879089218,0.0,0.0,0.0,1.434181629929384,1.30765399333654,-0.7730110112207661,-1.4126424593267113,-0.7726229238395064,-1.4123477387267862
147,0.8546284661274062,0.0,0.0,0.0,1.4422141207432528,1.378322299856537,-0.7875873353599073,-1.426022772479352,-0.7871803683163868,-1.4257416753828314
148,0.8623165192973912,0.0,0.0,0.0,1.449553085074457,1.4561402236924401,-0.8048411230600246,-1.440466253516751,-0.8038705900390394,-1.4403436569705923
149,0.8696022532281441,0.0,0.0,0.0,1.4550989371313394,1.5426942777621973,-0.8231802196797106,-1.4779482581103072,-0.8220807734264203,-1.4779732942707549
150,0.8725715901760456,0.0,0.0,0.0,1.4599622688105427,1.6417208581517229,-0.8446009733345282,-1.5314638219123962,-0.8440327711986083,-1.531034209998974
151,0.86978152723882,0.0,0.0,0.0,1.46537216372939,1.755176700951433,-0.8568545226741888,-1.581501100285618,-0.8567214580257781,-1.5782381196887207
152,0.866287144702005,0.0,0.0,0.0,1.4701919361472788,1.8846640475941094,-0.8715708770495276,-1.5892601468563181,-0.871225587237321,-1.5888123613875558
153,0.8625381767306537,0.0,0.0,0.0,1.4740803003452658,2.016174342325008,-0.8942016635266489,-1.5965645681066598,-0.892088304051159,-1.5961082294054332
154,0.8571190008473031,0.0,0.0,0.0,1.4772478252191643,2.1563870107235314,-0.9087435223229157,-1.690572851748911,-0.9069145344801773,-1.683868318017584
155,0.8517124948769225,0.0,0.0,0.0,1.4802709283037117,2.240501684077196,-0.9059853692862139,-1.752961862830037,-0.9064438982761287,-1.746387195755141
156,0.8469623378644364,0.0,0.0,0.0,1.4823431149047162,2.2957318174326433,-0.9106586372590234,-1.7810504487590653,-0.9102654586926541,-1.7745776897754535
157,0.8431563906263668,0.0,0.0,0.0,1.483722052389659,2.3644796083964206,-0.9163228446646777,-1.7829444644316426,-0.9171617079406895,-1.7762927604150847
158,0.8391503918831038,0.0,0.0,0.0,1.4851339525270344,2.439113248861804,-0.9347592816302335,-1.764848962466626,-0.9344595825697461,-1.757832813935805
159,0.8354212409030826,0.0,0.0,0.0,1.4859861232769631,2.5159936173354174,-0.9549793492206474,-1.7298487618341658,-0.9545926436463198,-1.723904997708669
160,0.8341242020248469,0.0,0.0,0.0,1.4870898383927469,2.593284584399779,-0.9754713052727715,-1.7557506711912232,-0.9751238994247178,-1.755397548612403
