x1;x2;x3;x4;x5;x6;x7;x8
-0.20813715893297074;-0.18512044935897806;-0.19303424289979546;-0.19368953500252556;-0.18537640776969774;-0.1717791868805048;-0.1976035734616695;-0.18838013669503967
-0.19872257318170758;-0.17719047754853381;-0.1856044477146777;-0.18630772686508135;-0.17738936211294545;-0.16365145729295444;-0.18600146086975436;-0.17840971899174402
-0.19064728841410247;-0.17052020018805947;-0.17828010202013278;-0.17922669416400583;-0.17020587261295725;-0.15619488715908075;-0.17829794681917452;-0.17047308314762627
-0.1832583583133819;-0.16407584937064068;-0.17000270952887045;-0.17287065937160365;-0.16172918874206826;-0.14879166428574253;-0.1713590964295699;-0.16315462351766374
-0.1773785877939825;-0.16068347365663674;-0.16332940619917283;-0.167783724398917;-0.15783196120838794;-0.14170170545761118;-0.16359962556480745;-0.1576360861063909
-0.17612445787870212;-0.1651575942506715;-0.15939427551205418;-0.16512846385218183;-0.1637629908559419;-0.1361432716538791;-0.15673986220682012;-0.15474320680819156
-0.18320517140839584;-0.16775003603473304;-0.16037833028414497;-0.1620013625138952;-0.17485534071155967;-0.13531997012052877;-0.15091356753129315;-0.1576817472611339
-0.19442512165882983;-0.16129385384979472;-0.152226831745351;-0.15414704197306672;-0.1690889882681415;-0.132154225366968;-0.14922225275300308;-0.1618770010031327
-0.19908526951751077;-0.14452282681271839;-0.13708951025552252;-0.14199749472753526;-0.14663791991184752;-0.12044546346960291;-0.15101412636550018;-0.1662589672812809
-0.19455429301628155;-0.1245472757867759;-0.1202926915187498;-0.13028455782152415;-0.12584606055188868;-0.10385300308044464;-0.15353067513921675;-0.1606256354631372
-0.18571831478630174;-0.1101705835360528;-0.1092414481372359;-0.1228838351143126;-0.11404683694926702;-0.09132314430335146;-0.15198051921577072;-0.1467761640258108
-0.17994858652045706;-0.10382678405503813;-0.10416097812765517;-0.1181712535585624;-0.11279230428346955;-0.08684335086004855;-0.15018141843420454;-0.1379475667695675
-0.17662727056899394;-0.10189155925342767;-0.10478659659788976;-0.1182749343623241;-0.11719339704789537;-0.08499003461778093;-0.15308782515514746;-0.13735546437645507
-0.17514326731207064;-0.10276695248413382;-0.11204217953978307;-0.1192283300948301;-0.12532047487805723;-0.08926562763402303;-0.15549875061640978;-0.1416964335873559
-0.17671122522741914;-0.1102155710200748;-0.1212662736425581;-0.1298959653261211;-0.13702754320759064;-0.10412161218610558;-0.16022627636893066;-0.15180581591296471
-0.18550647534357076;-0.12474809131760105;-0.1348247735791827;-0.13936127315298152;-0.15195953389626282;-0.12784041988802078;-0.16810762266212503;-0.1649449642479648
-0.19938872267659638;-0.14725970311226813;-0.15767646663198195;-0.15474639590370184;-0.17685222261084538;-0.158193159427418;-0.18257626326852067;-0.1839749144487607
-0.22279682688082983;-0.1667730455275654;-0.17424816830043743;-0.17367293662642766;-0.19470497548748175;-0.18073619859854445;-0.20088619600594765;-0.20914746636057993
-0.23396696965369393;-0.1883160653545627;-0.19378641208785183;-0.19303293718649292;-0.21336317246199757;-0.1918732158109673;-0.21027755882692192;-0.2146989651702961
-0.23785112683745402;-0.20681387193046488;-0.21186957176701657;-0.21119353664634166;-0.2212276059671754;-0.19448500438503502;-0.2159781757928548;-0.2168979843461588
-0.23684703560457926;-0.2165845130830678;-0.22502209712876536;-0.2222702580015512;-0.21857154534546744;-0.19269350346679912;-0.22081243556181443;-0.21700691341525882
-0.23266805041872599;-0.21202582342297133;-0.22673113276589923;-0.2218309596638909;-0.21116003689858306;-0.18971207287441236;-0.22032969833280713;-0.21452488058997624
-0.2246376035299993;-0.20531796496299826;-0.21878472312000857;-0.21626084379427288;-0.20241950274765652;-0.18263793031609218;-0.21458701352191842;-0.20900934431225188
-0.21610469349487837;-0.1951068127852651;-0.20484700027512834;-0.20597604053496998;-0.19294062106700835;-0.1764060645169391;-0.20524438534500972;-0.2013255517858788
