Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;160.32823284721752;175.3269966847203;143.8847863263807;144.94247426290104;160.8521152500416;127.89040613297902;153.77203640525715;168.60951411114652;137.7489517773445
GasTurbine;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baseload;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Peak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WindOnshore;1.0071934022024824e-6;1.197158614655353e-6;8.135629406915676e-7;9.694184689585748e-7;1.1569151874221077e-6;7.801006081123675e-7;1.096081709702655e-6;1.2807820031266335e-6;9.059020160572415e-7
SolarPanels;6.237615722417576e-9;7.236025941404246e-9;5.219466358760431e-9;6.1785757101402705e-9;7.2336493371613474e-9;5.107267418770801e-9;5.3112381217755985e-9;6.39352864296057e-9;4.204001520640048e-9
