iteration,WindOffshore,GasTurbine,Baseload,Peak,WindOnshore,SolarPanels,TypeC,TypeA,TypeD,TypeB
75,1.6358184552522521,1.1235227525136848e-10,1.20358688490638e-11,4.880079610862157e-12,0.5387791345389672,4.474113632007931e-9,-1.2492200828953435,-1.966966335922833,-1.2503330436214024,-1.967347000434639
76,1.3762422911354801,1.1749977806954213e-10,1.310146946770469e-11,1.5461988728204156e-11,0.21754936090917976,1.5324190776578702e-8,-1.3008690617970007,-2.0454021836222687,-1.302556611423098,-2.046512821112737
77,1.1618297890218687,1.3004338280311563e-10,1.5423337598014612e-11,1.6966908791638354e-11,8.269987296591919e-10,1.8528599804168826e-7,-1.3283878092126609,-2.0807766196604636,-1.329756420057778,-2.088932689758181
78,1.0129719664838417,1.9456505717489437e-11,1.7733794461796466e-11,3.1385993550209196e-11,3.5568760407285513e-9,0.12811052479344082,-1.47776544437132,-2.2316661743140607,-1.4790003403769927,-2.238854328511554
79,0.984192424388759,6.061128158879258e-11,8.225470084229416e-12,2.139670918283941e-11,5.91571225691919e-9,2.7498511169108847e-8,-1.5317507564778277,-2.387659512169876,-1.5314249970300389,-2.3896878125350103
80,0.6999756661074322,6.236660245626991e-11,4.770904371838324e-11,1.2495141758510722e-10,3.799359290523e-8,0.07657854765697801,-1.5513435332607584,-2.428971571265973,-1.5560650645446628,-2.4298130896164647
81,0.2108871704581328,1.5595635940838922e-11,1.9665217859216978e-11,1.650275097844766e-11,0.24351253659002334,0.433386629603419,-1.7053380835354208,-2.6864350335712803,-1.7057636914268797,-2.68530639274087
82,1.1261381454333294e-9,0.0,0.0,0.0,0.7899833278698409,0.4895777117052064,-1.569494381205197,-2.488057154511473,-1.5649452587042398,-2.4851563671452186
83,4.3798611062547525e-10,0.0,0.0,0.0,1.418497178348778,0.6258041788373483,-1.5158021184511306,-2.5778158393921764,-1.5153203630713228,-2.5771958634072845
84,2.624330432376201e-9,0.0,0.0,0.0,1.3589425269891706,0.8676945062964854,-1.3300345468971635,-2.2712856797033636,-1.329717785487175,-2.2709599371699336
85,3.1892085307385878e-9,0.0,0.0,0.0,1.3084006813951783,1.152760586324383,-1.4416576441829705,-2.4994552030795743,-1.4401584630065458,-2.5012283221998985
86,9.697304098931827e-9,0.0,0.0,0.0,1.2685948091374897,1.6470342656421986,-1.6011027878314152,-2.6630462745683325,-1.5876218983640225,-2.663286201041426
87,0.15972281777199598,0.0,0.0,0.0,1.2381441691402126,2.3203206943695722,-1.3268657435136755,-2.3882339486030584,-1.3134273143344164,-2.3882617896438254
88,0.49689818321531715,0.0,0.0,0.0,1.2115522949842459,2.769092045347342,-1.0907094503293917,-2.0731866375713137,-1.088868111082201,-2.0731194717697834
89,1.0633766780194116,0.0,0.0,0.0,1.19186944086835,3.1915003439329452,-1.0536992751863477,-2.0377242732848972,-1.0528254855522972,-2.0373766676324454
90,2.03962294433336,0.0,0.0,0.0,1.1798864592419955,3.68653243600073,-1.1178683559032525,-2.099989925299652,-1.1144638000343325,-2.0852435022737414
91,3.304987187554588,0.0,0.0,0.0,1.1748953924610126,4.255290783867084,-0.8849339842944459,-1.753920386004169,-0.8838897326543949,-1.7543267012622712
92,3.289497012898884,0.0,0.0,0.0,1.1686780301963984,4.640543122473291,-0.7505671400128952,-1.3775661794239036,-0.7492246825552615,-1.3756142144842642
93,3.275425552742708,0.0,0.0,0.0,1.1641195660089585,4.9773637027300985,-0.7534426000666611,-1.4795112375008503,-0.7523286081787476,-1.4812717369226343
94,3.2631564669377062,0.0,0.0,0.0,1.1643466862397072,4.986479213367888,-0.7968789815625338,-1.5762303814552656,-0.7947142790242119,-1.5759131476389943
95,3.2498620581927566,0.0,0.0,0.0,1.1998207044769884,4.986246161963621,-0.7968870446808579,-1.53575972233864,-0.7954501232576148,-1.5360067613331359
96,3.2339838222542867,0.0,0.0,0.0,1.2787429581177774,4.98602077467906,-0.7929795679720079,-1.492932368279592,-0.7920567768761931,-1.4987440177786533
97,3.213935670820145,2.764923983812378e-11,2.0881008435517003e-11,9.056893328502206e-11,1.3783641066192573,4.985808385653142,-0.7864700576109432,-1.4522966645701685,-0.7748624538300641,-1.462784802940714
98,3.187522413554782,2.3152590805463055e-11,1.96182658611913e-11,3.183531845705196e-11,1.4719311614831314,4.985584129186291,-0.7646478586178233,-1.3663592770607158,-0.7432687246824361,-1.4267812280773529
99,3.1579758830998084,2.710659721943346e-11,1.930506793835326e-11,2.6661540079579992e-11,1.5375238272292024,4.9853434150195275,-0.7444124958603004,-1.3466455632273073,-0.7182721865051351,-1.3991789855532275
100,3.121601519500715,2.7020410457611484e-11,1.8432782258575326e-11,5.1432860117095946e-11,1.5603663065446165,4.971488996246841,-0.7385809720000858,-1.3428157885393477,-0.709914620549038,-1.3814015641959134
101,3.0809610288674874,2.4471758102514523e-11,2.0169092384577666e-11,5.127595492094938e-11,1.5406437252665446,4.887296755374623,-0.7377592160417581,-1.3505197716969353,-0.7122151486555044,-1.3685108353570035
102,3.040567603615299,2.593587118352615e-11,2.3763516477481147e-11,5.870628795714198e-11,1.4909006231084507,4.751126471385524,-0.7383878744465763,-1.351495633903245,-0.7373984105834077,-1.3498809821434667
103,2.9968685607063184,2.240016457700559e-11,6.811386299351899e-11,9.333431781272702e-11,1.4129947463323258,4.573621124955225,-0.7197099138157943,-1.3333331290199537,-0.7192100664152495,-1.332601772145323
104,2.9508008413797464,0.0,0.0,0.0,1.3402179670392933,4.384026284708391,-0.6996498418182125,-1.3152390221413581,-0.7006037114921908,-1.3143983866085798
105,2.9053411062454453,0.0,0.0,0.0,1.2704543540437656,4.182653119774914,-0.6843292657047728,-1.298628154249163,-0.6839073399660303,-1.2968144711271152
106,2.8634248888721325,0.0,0.0,0.0,1.2031437958155833,3.97079100350828,-0.6643257322781068,-1.2792997426214492,-0.6658565224031838,-1.2797445482895347
107,2.8244208859827524,0.0,0.0,0.0,1.1345287911819688,3.747295009652783,-0.6587995300435576,-1.2559406767510022,-0.6589008942184198,-1.2555970099382956
108,2.7854621727764983,0.0,0.0,0.0,1.0666959412237433,3.515557965682774,-0.6547358388256603,-1.220447652179339,-0.653315353235454,-1.2199084559605984
109,2.7492818409067863,0.0,0.0,0.0,1.0010366847076002,3.276634862715573,-0.6493703021319737,-1.1824493774340867,-0.6490225043791618,-1.182216259355092
110,2.7171877755881053,0.0,0.0,0.0,0.9322972365417178,3.0287920693403123,-0.6448766733795711,-1.1422465390310694,-0.6438183075307461,-1.141608250888996
111,2.688757325711035,0.0,0.0,0.0,0.8616434127981739,2.7739226834780872,-0.6327569831562588,-1.1061104715865686,-0.6308186887038908,-1.1060694297673894
112,2.663405959290693,0.0,0.0,0.0,0.7903021862699922,2.513787971989589,-0.6131242060572918,-1.0917946032933343,-0.6123852630856993,-1.0916087389910043
113,2.641981841580362,0.0,0.0,0.0,0.7167482487389518,2.2507171330625746,-0.5917208690224046,-1.0761594705355204,-0.5913548303201881,-1.0759255689864553
114,2.6237433000148442,0.0,0.0,0.0,0.6434507375849874,2.016382494899291,-0.5616760730462278,-1.037206736760442,-0.5614011654656933,-1.0368423274637841
115,2.609303019388344,0.0,0.0,0.0,0.5596398122495728,1.8269655871068469,-0.531822733099055,-0.9981434716279872,-0.5314269734253617,-0.9976119218108811
116,2.6052727141421554,0.0,0.0,0.0,0.45852043808522697,1.6235522463398622,-0.509920717983896,-0.9677443985568935,-0.5096358963617967,-0.9669521818490772
117,2.6103409166420373,0.0,0.0,0.0,0.3459619105972515,1.4129583721923216,-0.4854286460622082,-0.9315351751966691,-0.48508749503849596,-0.931476943990737
118,2.6166475339596595,0.0,0.0,0.0,0.224745734541602,1.1895172449272955,-0.45723645400408663,-0.8901198597100792,-0.4568927287848187,-0.8896478516079654
119,2.6307957987889723,0.0,0.0,0.0,0.11505338916532244,0.9507435953414132,-0.4270030698870176,-0.8434099829851477,-0.42680250347260484,-0.8430187979519171
120,2.6510259498228996,0.0,0.0,0.0,0.14404800254505837,0.6921501778102992,-0.3939105941370221,-0.7796534356923518,-0.3940230118005075,-0.7795326379310535
121,2.6704479329883912,0.0,0.0,0.0,0.1724015036869935,0.467088862337523,-0.36189373590098856,-0.7133589364145284,-0.36171313621160484,-0.7131278299651419
122,2.689539521712173,0.0,0.0,0.0,0.20097704378049996,0.4642617466751334,-0.33466196860211056,-0.6575320631140726,-0.3344168483078467,-0.6575674231278578
123,2.7071875466420314,0.0,0.0,0.0,0.22672209343173075,0.46485590101316115,-0.33610626357283124,-0.6597826623822978,-0.33582862542720976,-0.6597830677269456
124,2.7240452328990545,0.0,0.0,0.0,0.2515449672327848,0.46751675082910127,-0.3364207449816197,-0.6608330449482885,-0.336219616478041,-0.660389306189675
125,2.7401679517779085,0.0,0.0,0.0,0.2756081108477254,0.4721755685760763,-0.3410223529876055,-0.6601777126052953,-0.3407569377890864,-0.6600067995283728
126,2.7562723855558935,0.0,0.0,0.0,0.30076965261183214,0.4821328021887429,-0.3468682283591471,-0.6584673161315521,-0.34658425469729326,-0.6582736238034952
127,2.771967963040425,0.0,0.0,0.0,0.32607329934952894,0.4959700459247422,-0.3530528257169741,-0.6592855271881032,-0.3527426132203542,-0.6590317073923673
128,2.7868991256093465,0.0,0.0,0.0,0.3501777308119164,0.5089132871402369,-0.35946117494453905,-0.669678824300603,-0.3590801251631808,-0.6694306085202638
129,2.80332433381097,0.0,0.0,0.0,0.3769014391158993,0.5116101097206209,-0.36570623959448706,-0.6797335560465702,-0.3656978478249589,-0.6795630327245197
130,2.818721627460295,0.0,0.0,0.0,0.4025591302962833,0.49105197106183696,-0.3703770349638809,-0.6872841518877812,-0.3699574131556478,-0.6869386390689388
131,2.8333501811592328,0.0,0.0,0.0,0.42683231351912654,0.44763287046283384,-0.37201749598026135,-0.6889671950839692,-0.3715819528115752,-0.688714650753965
132,2.8473814231507166,0.0,0.0,0.0,0.4504809255246566,0.3825410887279012,-0.3707091960181204,-0.6853515965322662,-0.3701982126303397,-0.6852206039325591
133,2.8607366806778254,0.0,0.0,0.0,0.47336733211655,0.2970776665091465,-0.3662161356668123,-0.6765705470507217,-0.3660386642552768,-0.6765083892228558
134,2.8748629140336757,0.0,0.0,0.0,0.49759267123582995,0.1908661540129759,-0.359957878143587,-0.6635353006621302,-0.3594269927734616,-0.6633633866632737
135,2.8889465718917213,0.0,0.0,0.0,0.5222831068570511,0.06649441170116882,-0.35086063969582604,-0.6460490806217286,-0.35035742895029715,-0.6458561067248179
136,2.9030872831812164,0.0,0.0,0.0,0.5474717331352205,1.0322116638751235e-8,-0.3393826125384181,-0.6248705953539562,-0.33962353330736733,-0.6255430458639138
137,2.916633120882726,0.0,0.0,0.0,0.5726702329153326,4.256748418997694e-9,-0.3350852266670555,-0.6158117890450728,-0.33517517170229966,-0.6156885699787298
138,2.9292429359437953,0.0,0.0,0.0,0.5961067435363105,5.458636027937615e-9,-0.3379611349000854,-0.6202748938550334,-0.3378240599226065,-0.6202644804872512
139,2.941181198078005,0.0,0.0,0.0,0.6182360503301189,4.024499782298564e-9,-0.34065743678635907,-0.6246660963596476,-0.3404664903082278,-0.624631814077663
140,2.9521642345012307,0.0,0.0,0.0,0.6387708132824622,2.9883832508028894e-9,-0.34316483301206835,-0.628695519969636,-0.34319412021323276,-0.6286426105397822
141,2.962162049253019,0.0,0.0,0.0,0.6575783178082062,3.759237553604168e-9,-0.34554826367052494,-0.6323516742387102,-0.3456501807936708,-0.6323004248176233
142,2.9717986188162935,0.0,0.0,0.0,0.6757506084702806,3.3738275608037507e-9,-0.347882769847425,-0.6360286183920831,-0.3471543835213373,-0.6360214259867695
143,2.981909845019052,0.0,0.0,0.0,0.6892207582405286,3.1665499226964823e-9,-0.34993508519639893,-0.6403593723001576,-0.34943588403462367,-0.6399341849276129
144,2.9917750059783543,0.0,0.0,0.0,0.6828702378424377,2.926501772591654e-9,-0.3518906827149777,-0.6431695512056717,-0.3516187053745132,-0.6435151280172756
145,3.002001700745089,0.0,0.0,0.0,0.6570478038266943,2.7185262238435425e-9,-0.35450687199776004,-0.6453508224625997,-0.35337904359533123,-0.6488189806243031
146,2.998728031602569,0.0,0.0,0.0,0.6147925737816815,2.495783837903738e-9,-0.3660401825019677,-0.6563380870622613,-0.36902119228437485,-0.6621087908824196
147,2.9880129811181146,0.0,0.0,0.0,0.5658758744089728,2.4336048255440977e-9,-0.38337371149903127,-0.6765729696514533,-0.38628429453024876,-0.6800224324675002
148,2.975569969843631,0.0,0.0,0.0,0.5156227979005177,2.409751450610858e-9,-0.40157850628544095,-0.6951417807097074,-0.404617544459232,-0.6985919639265132
149,2.961459254441925,0.0,0.0,0.0,0.4647492683836828,2.388853982626499e-9,-0.4200955272463466,-0.7146325842822371,-0.42234555405889523,-0.718106940029103
150,2.9487552258726066,0.0,0.0,0.0,0.41579533659829926,2.3871222247119064e-9,-0.4351963707224406,-0.7303925932709668,-0.4306352716689011,-0.7266469621376476
