Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;2.4389903281493097e-8;2.398392730562814e-8;2.432860173537776e-8;2.376613872064327e-8;2.3893442797351755e-8;2.3956864799851e-8;2.5053950941952198e-8;9.575365189850669e-8;30.197031540369874
GasTurbine;3.6531106339459374e-9;3.566858075730972e-9;3.6976484973921856e-9;3.4276545151527743e-9;2.9486052892852594e-9;3.6122266797066476e-9;3.437387682211778e-8;473.0570559214422;3.97080032735038e-9
Baseload;2.5856728931929876e-8;2.5769552576593507e-8;2.589041250827229e-8;2.3756204647226858e-8;2.3258297031931634e-8;2.416872543560515e-8;1.5030414893744064e-7;507.3370875558838;2.3634372682757714e-8
Peak;1.7787801796094987e-9;1.635016670995418e-9;1.8146935150507452e-9;1.8854889281128435e-8;1.4612589628588808e-9;0.00896438999727837;1.38659257126214e-9;1.4836950041859328e-9;1.3730818334288904e-9
WindOnshore;2.546975507216374e-8;2.4574943341688967e-8;2.4329448906744587e-8;2.519721680419823e-8;2.509048309954992e-8;2.745856457980044e-8;8.833172982738244e-8;2.3764657385791854e-8;69.63838061975136
SolarPanels;2.6565274365213682e-8;2.6733511767010353e-8;2.642878737171859e-8;2.6312552547846426e-8;2.662050143406064e-8;1.5406569716889835e-7;2.6916625962887803e-8;2.7134701695842025e-8;22.555869539040483
