Generator;2018_base;2018_high;2018_low;2021_base;2021_high;2021_low;2022_base;2022_high;2022_low
WindOffshore;-9.493662913706792e-8;-6.570812601648175e-8;-1.0291261719698785e-7;-3.848214065519854e-8;-2.130809019076491e-8;-5.595344265294181e-8;6.729669700915756e-9;2.1540188578978138e-8;-1.2053700892574347e-9
GasTurbine;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Baseload;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Peak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
WindOnshore;-109.17754320697829;-84.39333094012076;-101.72306737265612;-29.053751469198264;-13.208826261693446;-38.91570142849887;17.309492350188293;34.44000112011959;5.78907574088889
SolarPanels;-151.91561216038008;-117.18042934411544;-177.90987163304158;26.440006468608814;40.65328392943905;0.3900075432609876;-35.85205335516198;-8.356022908054767;-54.00680155250083
